zona_id,zona_nome,ano_inicio,ano_fim,par_anos,codigo_transicao,transicao,n_pixels,area_km2
1502,Castanhal,2020,2021,2020_2021,341,floresta_para_outras_temp,20455,18.4095
1502,Castanhal,2020,2021,2020_2021,320,floresta_para_cana,262,0.2358
1502,Castanhal,2020,2021,2020_2021,415,savana_para_pastagem,3488,3.1392
1502,Castanhal,2020,2021,2020_2021,439,savana_para_soja,9,0.0081
1502,Castanhal,2020,2021,2020_2021,441,savana_para_outras_temp,34,0.0306
1502,Castanhal,2020,2021,2020_2021,1539,pastagem_para_soja,6736,6.0624
1502,Castanhal,2020,2021,2020_2021,1541,pastagem_para_outras_temp,61336,55.2024
1502,Castanhal,2020,2021,2020_2021,1520,pastagem_para_cana,111,0.0999
1502,Castanhal,2020,2021,2020_2021,1525,pastagem_para_veg_sec,6563,5.9067
1502,Castanhal,2020,2021,2020_2021,3925,soja_para_veg_sec,102,0.0918
1502,Castanhal,2020,2021,2020_2021,325,floresta_para_veg_sec,2252,2.0268
1502,Castanhal,2020,2021,2020_2021,303,floresta_estavel,40694893,36625.4037
1502,Castanhal,2020,2021,2020_2021,1515,pastagem_estavel,25791904,23212.7136
1502,Castanhal,2020,2021,2020_2021,3939,soja_estavel,2127335,1914.6015
1502,Castanhal,2020,2021,2020_2021,404,savana_estavel,4961,4.4649
2102,Santa Inês - Bacabal,2020,2021,2020_2021,315,floresta_para_pastagem,604175,543.7575
2102,Santa Inês - Bacabal,2020,2021,2020_2021,339,floresta_para_soja,86,0.0774
2102,Santa Inês - Bacabal,2020,2021,2020_2021,341,floresta_para_outras_temp,1238,1.1142
2102,Santa Inês - Bacabal,2020,2021,2020_2021,415,savana_para_pastagem,16991,15.2919
2102,Santa Inês - Bacabal,2020,2021,2020_2021,439,savana_para_soja,2,0.0018
2102,Santa Inês - Bacabal,2020,2021,2020_2021,441,savana_para_outras_temp,71,0.0639
2102,Santa Inês - Bacabal,2020,2021,2020_2021,1539,pastagem_para_soja,865,0.7785
2102,Santa Inês - Bacabal,2020,2021,2020_2021,1541,pastagem_para_outras_temp,15718,14.1462
2102,Santa Inês - Bacabal,2020,2021,2020_2021,1525,pastagem_para_veg_sec,3080,2.772
2102,Santa Inês - Bacabal,2020,2021,2020_2021,3925,soja_para_veg_sec,34,0.0306
2102,Santa Inês - Bacabal,2020,2021,2020_2021,325,floresta_para_veg_sec,742,0.6678
2102,Santa Inês - Bacabal,2020,2021,2020_2021,303,floresta_estavel,31949200,28754.28
2102,Santa Inês - Bacabal,2020,2021,2020_2021,1515,pastagem_estavel,32163406,28947.0654
2102,Santa Inês - Bacabal,2020,2021,2020_2021,3939,soja_estavel,125268,112.7412
2102,Santa Inês - Bacabal,2020,2021,2020_2021,404,savana_estavel,16237,14.6133
2101,São Luís,2020,2021,2020_2021,315,floresta_para_pastagem,177392,159.6528
2101,São Luís,2020,2021,2020_2021,339,floresta_para_soja,232,0.2088
2101,São Luís,2020,2021,2020_2021,341,floresta_para_outras_temp,3191,2.8719
2101,São Luís,2020,2021,2020_2021,415,savana_para_pastagem,133412,120.0708
2101,São Luís,2020,2021,2020_2021,439,savana_para_soja,314,0.2826
2101,São Luís,2020,2021,2020_2021,441,savana_para_outras_temp,2506,2.2554
2101,São Luís,2020,2021,2020_2021,1539,pastagem_para_soja,186,0.1674
2101,São Luís,2020,2021,2020_2021,1541,pastagem_para_outras_temp,2608,2.3472
2101,São Luís,2020,2021,2020_2021,1525,pastagem_para_veg_sec,4208,3.7872
2101,São Luís,2020,2021,2020_2021,3925,soja_para_veg_sec,4,0.0036
2101,São Luís,2020,2021,2020_2021,325,floresta_para_veg_sec,5044,4.5396
2101,São Luís,2020,2021,2020_2021,303,floresta_estavel,36471475,32824.3275
2101,São Luís,2020,2021,2020_2021,1515,pastagem_estavel,8474150,7626.735
2101,São Luís,2020,2021,2020_2021,3939,soja_estavel,942202,847.9818
2101,São Luís,2020,2021,2020_2021,404,savana_estavel,6972738,6275.4642
1503,Marabá,2020,2021,2020_2021,315,floresta_para_pastagem,1549481,1394.5329
1503,Marabá,2020,2021,2020_2021,339,floresta_para_soja,627,0.5643
1503,Marabá,2020,2021,2020_2021,341,floresta_para_outras_temp,3619,3.2571
1503,Marabá,2020,2021,2020_2021,415,savana_para_pastagem,1851,1.6659
1503,Marabá,2020,2021,2020_2021,439,savana_para_soja,4,0.0036
1503,Marabá,2020,2021,2020_2021,441,savana_para_outras_temp,25,0.0225
1503,Marabá,2020,2021,2020_2021,1539,pastagem_para_soja,902,0.8118
1503,Marabá,2020,2021,2020_2021,1541,pastagem_para_outras_temp,10780,9.702
1503,Marabá,2020,2021,2020_2021,1525,pastagem_para_veg_sec,6874,6.1866
1503,Marabá,2020,2021,2020_2021,3925,soja_para_veg_sec,177,0.1593
1503,Marabá,2020,2021,2020_2021,325,floresta_para_veg_sec,721,0.6489
1503,Marabá,2020,2021,2020_2021,303,floresta_estavel,52932025,47638.8225
1503,Marabá,2020,2021,2020_2021,1515,pastagem_estavel,58079536,52271.5824
1503,Marabá,2020,2021,2020_2021,3939,soja_estavel,314077,282.6693
1503,Marabá,2020,2021,2020_2021,404,savana_estavel,51651,46.4859
2202,Parnaíba,2020,2021,2020_2021,315,floresta_para_pastagem,1846,1.6614
2202,Parnaíba,2020,2021,2020_2021,415,savana_para_pastagem,101376,91.2384
2202,Parnaíba,2020,2021,2020_2021,439,savana_para_soja,22,0.0198
2202,Parnaíba,2020,2021,2020_2021,441,savana_para_outras_temp,2513,2.2617
2202,Parnaíba,2020,2021,2020_2021,1539,pastagem_para_soja,33,0.0297
2202,Parnaíba,2020,2021,2020_2021,1541,pastagem_para_outras_temp,506,0.4554
2202,Parnaíba,2020,2021,2020_2021,1525,pastagem_para_veg_sec,229,0.2061
2202,Parnaíba,2020,2021,2020_2021,3925,soja_para_veg_sec,1,0.0009
2202,Parnaíba,2020,2021,2020_2021,325,floresta_para_veg_sec,191,0.1719
2202,Parnaíba,2020,2021,2020_2021,303,floresta_estavel,5035499,4531.9491
2202,Parnaíba,2020,2021,2020_2021,1515,pastagem_estavel,2617428,2355.6852
2202,Parnaíba,2020,2021,2020_2021,3939,soja_estavel,28089,25.2801
2202,Parnaíba,2020,2021,2020_2021,404,savana_estavel,14338435,12904.5915
2306,Sobral,2020,2021,2020_2021,315,floresta_para_pastagem,2624,2.3616
2306,Sobral,2020,2021,2020_2021,341,floresta_para_outras_temp,180,0.162
2306,Sobral,2020,2021,2020_2021,415,savana_para_pastagem,117941,106.1469
2306,Sobral,2020,2021,2020_2021,441,savana_para_outras_temp,699,0.6291
2306,Sobral,2020,2021,2020_2021,1541,pastagem_para_outras_temp,775,0.6975
2306,Sobral,2020,2021,2020_2021,1525,pastagem_para_veg_sec,272,0.2448
2306,Sobral,2020,2021,2020_2021,325,floresta_para_veg_sec,1208,1.0872
2306,Sobral,2020,2021,2020_2021,303,floresta_estavel,3072583,2765.3247
2306,Sobral,2020,2021,2020_2021,1515,pastagem_estavel,3119245,2807.3205
2306,Sobral,2020,2021,2020_2021,3939,soja_estavel,205,0.1845
2306,Sobral,2020,2021,2020_2021,404,savana_estavel,23249031,20924.1279
2301,Fortaleza,2020,2021,2020_2021,315,floresta_para_pastagem,3026,2.7234
2301,Fortaleza,2020,2021,2020_2021,341,floresta_para_outras_temp,411,0.3699
2301,Fortaleza,2020,2021,2020_2021,415,savana_para_pastagem,92842,83.5578
2301,Fortaleza,2020,2021,2020_2021,441,savana_para_outras_temp,1180,1.062
2301,Fortaleza,2020,2021,2020_2021,1541,pastagem_para_outras_temp,736,0.6624
2301,Fortaleza,2020,2021,2020_2021,1525,pastagem_para_veg_sec,796,0.7164
2301,Fortaleza,2020,2021,2020_2021,325,floresta_para_veg_sec,6939,6.2451
2301,Fortaleza,2020,2021,2020_2021,303,floresta_estavel,3194076,2874.6684
2301,Fortaleza,2020,2021,2020_2021,1515,pastagem_estavel,2424136,2181.7224
2301,Fortaleza,2020,2021,2020_2021,404,savana_estavel,22450929,20205.8361
2105,Imperatriz,2020,2021,2020_2021,315,floresta_para_pastagem,446567,401.9103
2105,Imperatriz,2020,2021,2020_2021,339,floresta_para_soja,584,0.5256
2105,Imperatriz,2020,2021,2020_2021,341,floresta_para_outras_temp,2483,2.2347
2105,Imperatriz,2020,2021,2020_2021,320,floresta_para_cana,232,0.2088
2105,Imperatriz,2020,2021,2020_2021,415,savana_para_pastagem,360756,324.6804
2105,Imperatriz,2020,2021,2020_2021,439,savana_para_soja,2720,2.448
2105,Imperatriz,2020,2021,2020_2021,441,savana_para_outras_temp,2684,2.4156
2105,Imperatriz,2020,2021,2020_2021,1539,pastagem_para_soja,4462,4.0158
2105,Imperatriz,2020,2021,2020_2021,1541,pastagem_para_outras_temp,50535,45.4815
2105,Imperatriz,2020,2021,2020_2021,1520,pastagem_para_cana,4105,3.6945
2105,Imperatriz,2020,2021,2020_2021,1525,pastagem_para_veg_sec,5015,4.5135
2105,Imperatriz,2020,2021,2020_2021,3925,soja_para_veg_sec,154,0.1386
2105,Imperatriz,2020,2021,2020_2021,325,floresta_para_veg_sec,5693,5.1237
2105,Imperatriz,2020,2021,2020_2021,303,floresta_estavel,41221322,37099.1898
2105,Imperatriz,2020,2021,2020_2021,1515,pastagem_estavel,33857927,30472.1343
2105,Imperatriz,2020,2021,2020_2021,3939,soja_estavel,9014269,8112.8421
2105,Imperatriz,2020,2021,2020_2021,404,savana_estavel,47410347,42669.3123
2201,Teresina,2020,2021,2020_2021,315,floresta_para_pastagem,5024,4.5216
2201,Teresina,2020,2021,2020_2021,339,floresta_para_soja,4,0.0036
2201,Teresina,2020,2021,2020_2021,320,floresta_para_cana,240,0.216
2201,Teresina,2020,2021,2020_2021,415,savana_para_pastagem,166274,149.6466
2201,Teresina,2020,2021,2020_2021,439,savana_para_soja,32,0.0288
2201,Teresina,2020,2021,2020_2021,441,savana_para_outras_temp,71,0.0639
2201,Teresina,2020,2021,2020_2021,1539,pastagem_para_soja,28,0.0252
2201,Teresina,2020,2021,2020_2021,1541,pastagem_para_outras_temp,445,0.4005
2201,Teresina,2020,2021,2020_2021,1520,pastagem_para_cana,3475,3.1275
2201,Teresina,2020,2021,2020_2021,1525,pastagem_para_veg_sec,1424,1.2816
2201,Teresina,2020,2021,2020_2021,3925,soja_para_veg_sec,1,0.0009
2201,Teresina,2020,2021,2020_2021,325,floresta_para_veg_sec,468,0.4212
2201,Teresina,2020,2021,2020_2021,303,floresta_estavel,11760207,10584.1863
2201,Teresina,2020,2021,2020_2021,1515,pastagem_estavel,5715327,5143.7943
2201,Teresina,2020,2021,2020_2021,3939,soja_estavel,47181,42.4629
2201,Teresina,2020,2021,2020_2021,404,savana_estavel,39307794,35377.0146
2103,Caxias,2020,2021,2020_2021,315,floresta_para_pastagem,66127,59.5143
2103,Caxias,2020,2021,2020_2021,339,floresta_para_soja,101,0.0909
2103,Caxias,2020,2021,2020_2021,341,floresta_para_outras_temp,157,0.1413
2103,Caxias,2020,2021,2020_2021,320,floresta_para_cana,45,0.0405
2103,Caxias,2020,2021,2020_2021,415,savana_para_pastagem,42769,38.4921
2103,Caxias,2020,2021,2020_2021,439,savana_para_soja,33,0.0297
2103,Caxias,2020,2021,2020_2021,441,savana_para_outras_temp,33,0.0297
2103,Caxias,2020,2021,2020_2021,1539,pastagem_para_soja,53,0.0477
2103,Caxias,2020,2021,2020_2021,1541,pastagem_para_outras_temp,87,0.0783
2103,Caxias,2020,2021,2020_2021,1520,pastagem_para_cana,1379,1.2411
2103,Caxias,2020,2021,2020_2021,1525,pastagem_para_veg_sec,499,0.4491
2103,Caxias,2020,2021,2020_2021,3925,soja_para_veg_sec,1,0.0009
2103,Caxias,2020,2021,2020_2021,325,floresta_para_veg_sec,318,0.2862
2103,Caxias,2020,2021,2020_2021,303,floresta_estavel,22013566,19812.2094
2103,Caxias,2020,2021,2020_2021,1515,pastagem_estavel,3762734,3386.4606
2103,Caxias,2020,2021,2020_2021,3939,soja_estavel,232748,209.4732
2103,Caxias,2020,2021,2020_2021,404,savana_estavel,2083636,1875.2724
2601,Recife,2020,2021,2020_2021,315,floresta_para_pastagem,1882,1.6938
2601,Recife,2020,2021,2020_2021,320,floresta_para_cana,222,0.1998
2601,Recife,2020,2021,2020_2021,415,savana_para_pastagem,20856,18.7704
2601,Recife,2020,2021,2020_2021,1541,pastagem_para_outras_temp,7,0.0063
2601,Recife,2020,2021,2020_2021,1520,pastagem_para_cana,8052,7.2468
2601,Recife,2020,2021,2020_2021,1525,pastagem_para_veg_sec,23,0.0207
2601,Recife,2020,2021,2020_2021,325,floresta_para_veg_sec,7,0.0063
2601,Recife,2020,2021,2020_2021,303,floresta_estavel,1851774,1666.5966
2601,Recife,2020,2021,2020_2021,1515,pastagem_estavel,3399197,3059.2773
2601,Recife,2020,2021,2020_2021,404,savana_estavel,1112888,1001.5992
1303,Lábrea,2020,2021,2020_2021,315,floresta_para_pastagem,2521148,2269.0332
1303,Lábrea,2020,2021,2020_2021,341,floresta_para_outras_temp,1530,1.377
1303,Lábrea,2020,2021,2020_2021,415,savana_para_pastagem,522,0.4698
1303,Lábrea,2020,2021,2020_2021,1541,pastagem_para_outras_temp,9872,8.8848
1303,Lábrea,2020,2021,2020_2021,1525,pastagem_para_veg_sec,3652,3.2868
1303,Lábrea,2020,2021,2020_2021,325,floresta_para_veg_sec,1635,1.4715
1303,Lábrea,2020,2021,2020_2021,303,floresta_estavel,405567166,365010.4494
1303,Lábrea,2020,2021,2020_2021,1515,pastagem_estavel,16278520,14650.668
1303,Lábrea,2020,2021,2020_2021,3939,soja_estavel,87,0.0783
1303,Lábrea,2020,2021,2020_2021,404,savana_estavel,95204,85.6836
2302,Quixadá,2020,2021,2020_2021,315,floresta_para_pastagem,259,0.2331
2302,Quixadá,2020,2021,2020_2021,341,floresta_para_outras_temp,20,0.018
2302,Quixadá,2020,2021,2020_2021,415,savana_para_pastagem,98632,88.7688
2302,Quixadá,2020,2021,2020_2021,441,savana_para_outras_temp,2405,2.1645
2302,Quixadá,2020,2021,2020_2021,1541,pastagem_para_outras_temp,6626,5.9634
2302,Quixadá,2020,2021,2020_2021,1525,pastagem_para_veg_sec,130,0.117
2302,Quixadá,2020,2021,2020_2021,325,floresta_para_veg_sec,386,0.3474
2302,Quixadá,2020,2021,2020_2021,303,floresta_estavel,427435,384.6915
2302,Quixadá,2020,2021,2020_2021,1515,pastagem_estavel,7722667,6950.4003
2302,Quixadá,2020,2021,2020_2021,404,savana_estavel,19477650,17529.885
2305,Crateús,2020,2021,2020_2021,315,floresta_para_pastagem,88,0.0792
2305,Crateús,2020,2021,2020_2021,415,savana_para_pastagem,74196,66.7764
2305,Crateús,2020,2021,2020_2021,441,savana_para_outras_temp,345,0.3105
2305,Crateús,2020,2021,2020_2021,1541,pastagem_para_outras_temp,620,0.558
2305,Crateús,2020,2021,2020_2021,1525,pastagem_para_veg_sec,12,0.0108
2305,Crateús,2020,2021,2020_2021,303,floresta_estavel,100375,90.3375
2305,Crateús,2020,2021,2020_2021,1515,pastagem_estavel,5087198,4578.4782
2305,Crateús,2020,2021,2020_2021,404,savana_estavel,16079232,14471.3088
2104,Presidente Dutra,2020,2021,2020_2021,315,floresta_para_pastagem,119878,107.8902
2104,Presidente Dutra,2020,2021,2020_2021,339,floresta_para_soja,33,0.0297
2104,Presidente Dutra,2020,2021,2020_2021,341,floresta_para_outras_temp,173,0.1557
2104,Presidente Dutra,2020,2021,2020_2021,415,savana_para_pastagem,104840,94.356
2104,Presidente Dutra,2020,2021,2020_2021,439,savana_para_soja,564,0.5076
2104,Presidente Dutra,2020,2021,2020_2021,441,savana_para_outras_temp,280,0.252
2104,Presidente Dutra,2020,2021,2020_2021,1539,pastagem_para_soja,169,0.1521
2104,Presidente Dutra,2020,2021,2020_2021,1541,pastagem_para_outras_temp,142,0.1278
2104,Presidente Dutra,2020,2021,2020_2021,1520,pastagem_para_cana,4,0.0036
2104,Presidente Dutra,2020,2021,2020_2021,1525,pastagem_para_veg_sec,511,0.4599
2104,Presidente Dutra,2020,2021,2020_2021,3925,soja_para_veg_sec,50,0.045
2104,Presidente Dutra,2020,2021,2020_2021,325,floresta_para_veg_sec,786,0.7074
2104,Presidente Dutra,2020,2021,2020_2021,303,floresta_estavel,15211503,13690.3527
2104,Presidente Dutra,2020,2021,2020_2021,1515,pastagem_estavel,6353092,5717.7828
2104,Presidente Dutra,2020,2021,2020_2021,3939,soja_estavel,832663,749.3967
2104,Presidente Dutra,2020,2021,2020_2021,404,savana_estavel,17602855,15842.5695
2401,Natal,2020,2021,2020_2021,315,floresta_para_pastagem,91,0.0819
2401,Natal,2020,2021,2020_2021,341,floresta_para_outras_temp,356,0.3204
2401,Natal,2020,2021,2020_2021,320,floresta_para_cana,3,0.0027
2401,Natal,2020,2021,2020_2021,415,savana_para_pastagem,13439,12.0951
