zona_id,zona_nome,ano_inicio,ano_fim,par_anos,codigo_transicao,transicao,n_pixels,area_km2
1507,Breves,2013,2014,2013_2014,1541,pastagem_para_outras_temp,1056,0.9504
1507,Breves,2013,2014,2013_2014,1525,pastagem_para_veg_sec,483,0.4347
1507,Breves,2013,2014,2013_2014,325,floresta_para_veg_sec,331,0.2979
1507,Breves,2013,2014,2013_2014,303,floresta_estavel,54370806,48933.7254
1507,Breves,2013,2014,2013_2014,1515,pastagem_estavel,825296,742.7664
1507,Breves,2013,2014,2013_2014,404,savana_estavel,54510,49.059
1302,Tefé,2013,2014,2013_2014,315,floresta_para_pastagem,51822,46.6398
1302,Tefé,2013,2014,2013_2014,415,savana_para_pastagem,21,0.0189
1302,Tefé,2013,2014,2013_2014,1525,pastagem_para_veg_sec,1358,1.2222
1302,Tefé,2013,2014,2013_2014,325,floresta_para_veg_sec,1676,1.5084
1302,Tefé,2013,2014,2013_2014,303,floresta_estavel,396269218,356642.2962
1302,Tefé,2013,2014,2013_2014,1515,pastagem_estavel,914171,822.7539
1302,Tefé,2013,2014,2013_2014,404,savana_estavel,640,0.576
1304,Parintins,2013,2014,2013_2014,315,floresta_para_pastagem,61706,55.5354
1304,Parintins,2013,2014,2013_2014,415,savana_para_pastagem,779,0.7011
1304,Parintins,2013,2014,2013_2014,1541,pastagem_para_outras_temp,23,0.0207
1304,Parintins,2013,2014,2013_2014,1525,pastagem_para_veg_sec,3788,3.4092
1304,Parintins,2013,2014,2013_2014,325,floresta_para_veg_sec,1944,1.7496
1304,Parintins,2013,2014,2013_2014,303,floresta_estavel,114036786,102633.1074
1304,Parintins,2013,2014,2013_2014,1515,pastagem_estavel,2066792,1860.1128
1304,Parintins,2013,2014,2013_2014,404,savana_estavel,13880,12.492
1501,Belém,2013,2014,2013_2014,315,floresta_para_pastagem,314751,283.2759
1501,Belém,2013,2014,2013_2014,339,floresta_para_soja,5,0.0045
1501,Belém,2013,2014,2013_2014,341,floresta_para_outras_temp,802,0.7218
1501,Belém,2013,2014,2013_2014,415,savana_para_pastagem,530,0.477
1501,Belém,2013,2014,2013_2014,1539,pastagem_para_soja,185,0.1665
1501,Belém,2013,2014,2013_2014,1541,pastagem_para_outras_temp,25778,23.2002
1501,Belém,2013,2014,2013_2014,1525,pastagem_para_veg_sec,10070,9.063
1501,Belém,2013,2014,2013_2014,325,floresta_para_veg_sec,2469,2.2221
1501,Belém,2013,2014,2013_2014,303,floresta_estavel,23925862,21533.2758
1501,Belém,2013,2014,2013_2014,1515,pastagem_estavel,7549021,6794.1189
1501,Belém,2013,2014,2013_2014,3939,soja_estavel,101,0.0909
1501,Belém,2013,2014,2013_2014,404,savana_estavel,6645,5.9805
1502,Castanhal,2013,2014,2013_2014,315,floresta_para_pastagem,775486,697.9374
1502,Castanhal,2013,2014,2013_2014,339,floresta_para_soja,3971,3.5739
1502,Castanhal,2013,2014,2013_2014,341,floresta_para_outras_temp,17486,15.7374
1502,Castanhal,2013,2014,2013_2014,415,savana_para_pastagem,406,0.3654
1502,Castanhal,2013,2014,2013_2014,439,savana_para_soja,14,0.0126
1502,Castanhal,2013,2014,2013_2014,441,savana_para_outras_temp,127,0.1143
1502,Castanhal,2013,2014,2013_2014,1539,pastagem_para_soja,83699,75.3291
1502,Castanhal,2013,2014,2013_2014,1541,pastagem_para_outras_temp,316813,285.1317
1502,Castanhal,2013,2014,2013_2014,1525,pastagem_para_veg_sec,9568,8.6112
1502,Castanhal,2013,2014,2013_2014,3925,soja_para_veg_sec,6,0.0054
1502,Castanhal,2013,2014,2013_2014,325,floresta_para_veg_sec,1445,1.3005
1502,Castanhal,2013,2014,2013_2014,303,floresta_estavel,42550244,38295.2196
1502,Castanhal,2013,2014,2013_2014,1515,pastagem_estavel,26514297,23862.8673
1502,Castanhal,2013,2014,2013_2014,3939,soja_estavel,534109,480.6981
1502,Castanhal,2013,2014,2013_2014,404,savana_estavel,7287,6.5583
2102,Santa Inês - Bacabal,2013,2014,2013_2014,315,floresta_para_pastagem,597066,537.3594
2102,Santa Inês - Bacabal,2013,2014,2013_2014,341,floresta_para_outras_temp,562,0.5058
2102,Santa Inês - Bacabal,2013,2014,2013_2014,415,savana_para_pastagem,3808,3.4272
2102,Santa Inês - Bacabal,2013,2014,2013_2014,441,savana_para_outras_temp,111,0.0999
2102,Santa Inês - Bacabal,2013,2014,2013_2014,1539,pastagem_para_soja,176,0.1584
2102,Santa Inês - Bacabal,2013,2014,2013_2014,1541,pastagem_para_outras_temp,14294,12.8646
2102,Santa Inês - Bacabal,2013,2014,2013_2014,1525,pastagem_para_veg_sec,6593,5.9337
2102,Santa Inês - Bacabal,2013,2014,2013_2014,3925,soja_para_veg_sec,10,0.009
2102,Santa Inês - Bacabal,2013,2014,2013_2014,325,floresta_para_veg_sec,765,0.6885
2102,Santa Inês - Bacabal,2013,2014,2013_2014,303,floresta_estavel,33416630,30074.967
2102,Santa Inês - Bacabal,2013,2014,2013_2014,1515,pastagem_estavel,31136848,28023.1632
2102,Santa Inês - Bacabal,2013,2014,2013_2014,3939,soja_estavel,229,0.2061
2102,Santa Inês - Bacabal,2013,2014,2013_2014,404,savana_estavel,18940,17.046
2101,São Luís,2013,2014,2013_2014,315,floresta_para_pastagem,370958,333.8622
2101,São Luís,2013,2014,2013_2014,339,floresta_para_soja,8713,7.8417
2101,São Luís,2013,2014,2013_2014,341,floresta_para_outras_temp,3682,3.3138
2101,São Luís,2013,2014,2013_2014,415,savana_para_pastagem,90545,81.4905
2101,São Luís,2013,2014,2013_2014,439,savana_para_soja,8126,7.3134
2101,São Luís,2013,2014,2013_2014,441,savana_para_outras_temp,3066,2.7594
2101,São Luís,2013,2014,2013_2014,1539,pastagem_para_soja,7054,6.3486
2101,São Luís,2013,2014,2013_2014,1541,pastagem_para_outras_temp,2399,2.1591
2101,São Luís,2013,2014,2013_2014,1525,pastagem_para_veg_sec,3817,3.4353
2101,São Luís,2013,2014,2013_2014,3925,soja_para_veg_sec,14,0.0126
2101,São Luís,2013,2014,2013_2014,325,floresta_para_veg_sec,5962,5.3658
2101,São Luís,2013,2014,2013_2014,303,floresta_estavel,38279613,34451.6517
2101,São Luís,2013,2014,2013_2014,1515,pastagem_estavel,6555456,5899.9104
2101,São Luís,2013,2014,2013_2014,3939,soja_estavel,468235,421.4115
2101,São Luís,2013,2014,2013_2014,404,savana_estavel,7795521,7015.9689
1503,Marabá,2013,2014,2013_2014,315,floresta_para_pastagem,1079021,971.1189
1503,Marabá,2013,2014,2013_2014,339,floresta_para_soja,775,0.6975
1503,Marabá,2013,2014,2013_2014,341,floresta_para_outras_temp,7322,6.5898
1503,Marabá,2013,2014,2013_2014,415,savana_para_pastagem,1452,1.3068
1503,Marabá,2013,2014,2013_2014,441,savana_para_outras_temp,56,0.0504
1503,Marabá,2013,2014,2013_2014,1539,pastagem_para_soja,14165,12.7485
1503,Marabá,2013,2014,2013_2014,1541,pastagem_para_outras_temp,66077,59.4693
1503,Marabá,2013,2014,2013_2014,1525,pastagem_para_veg_sec,10881,9.7929
1503,Marabá,2013,2014,2013_2014,3925,soja_para_veg_sec,23,0.0207
1503,Marabá,2013,2014,2013_2014,325,floresta_para_veg_sec,841,0.7569
1503,Marabá,2013,2014,2013_2014,303,floresta_estavel,59981542,53983.3878
1503,Marabá,2013,2014,2013_2014,1515,pastagem_estavel,52013357,46812.0213
1503,Marabá,2013,2014,2013_2014,3939,soja_estavel,41536,37.3824
1503,Marabá,2013,2014,2013_2014,404,savana_estavel,56297,50.6673
2202,Parnaíba,2013,2014,2013_2014,315,floresta_para_pastagem,2915,2.6235
2202,Parnaíba,2013,2014,2013_2014,339,floresta_para_soja,243,0.2187
2202,Parnaíba,2013,2014,2013_2014,341,floresta_para_outras_temp,649,0.5841
2202,Parnaíba,2013,2014,2013_2014,415,savana_para_pastagem,118394,106.5546
2202,Parnaíba,2013,2014,2013_2014,439,savana_para_soja,8188,7.3692
2202,Parnaíba,2013,2014,2013_2014,441,savana_para_outras_temp,1988,1.7892
2202,Parnaíba,2013,2014,2013_2014,1539,pastagem_para_soja,4981,4.4829
2202,Parnaíba,2013,2014,2013_2014,1541,pastagem_para_outras_temp,601,0.5409
2202,Parnaíba,2013,2014,2013_2014,1525,pastagem_para_veg_sec,226,0.2034
2202,Parnaíba,2013,2014,2013_2014,325,floresta_para_veg_sec,66,0.0594
2202,Parnaíba,2013,2014,2013_2014,303,floresta_estavel,5108978,4598.0802
2202,Parnaíba,2013,2014,2013_2014,1515,pastagem_estavel,2135582,1922.0238
2202,Parnaíba,2013,2014,2013_2014,3939,soja_estavel,16596,14.9364
2202,Parnaíba,2013,2014,2013_2014,404,savana_estavel,14831858,13348.6722
2306,Sobral,2013,2014,2013_2014,315,floresta_para_pastagem,2596,2.3364
2306,Sobral,2013,2014,2013_2014,341,floresta_para_outras_temp,566,0.5094
2306,Sobral,2013,2014,2013_2014,415,savana_para_pastagem,83011,74.7099
2306,Sobral,2013,2014,2013_2014,439,savana_para_soja,174,0.1566
2306,Sobral,2013,2014,2013_2014,441,savana_para_outras_temp,5407,4.8663
2306,Sobral,2013,2014,2013_2014,1539,pastagem_para_soja,80,0.072
2306,Sobral,2013,2014,2013_2014,1541,pastagem_para_outras_temp,2382,2.1438
2306,Sobral,2013,2014,2013_2014,1525,pastagem_para_veg_sec,259,0.2331
2306,Sobral,2013,2014,2013_2014,325,floresta_para_veg_sec,413,0.3717
2306,Sobral,2013,2014,2013_2014,303,floresta_estavel,3179511,2861.5599
2306,Sobral,2013,2014,2013_2014,1515,pastagem_estavel,2680465,2412.4185
2306,Sobral,2013,2014,2013_2014,3939,soja_estavel,63,0.0567
2306,Sobral,2013,2014,2013_2014,404,savana_estavel,23918451,21526.6059
2301,Fortaleza,2013,2014,2013_2014,315,floresta_para_pastagem,1633,1.4697
2301,Fortaleza,2013,2014,2013_2014,341,floresta_para_outras_temp,4105,3.6945
2301,Fortaleza,2013,2014,2013_2014,415,savana_para_pastagem,46160,41.544
2301,Fortaleza,2013,2014,2013_2014,441,savana_para_outras_temp,2406,2.1654
2301,Fortaleza,2013,2014,2013_2014,1541,pastagem_para_outras_temp,6874,6.1866
2301,Fortaleza,2013,2014,2013_2014,1525,pastagem_para_veg_sec,619,0.5571
2301,Fortaleza,2013,2014,2013_2014,325,floresta_para_veg_sec,3901,3.5109
2301,Fortaleza,2013,2014,2013_2014,303,floresta_estavel,3235724,2912.1516
2301,Fortaleza,2013,2014,2013_2014,1515,pastagem_estavel,2616092,2354.4828
2301,Fortaleza,2013,2014,2013_2014,404,savana_estavel,22259117,20033.2053
2105,Imperatriz,2013,2014,2013_2014,315,floresta_para_pastagem,548764,493.8876
2105,Imperatriz,2013,2014,2013_2014,339,floresta_para_soja,14592,13.1328
2105,Imperatriz,2013,2014,2013_2014,341,floresta_para_outras_temp,10806,9.7254
2105,Imperatriz,2013,2014,2013_2014,415,savana_para_pastagem,412227,371.0043
2105,Imperatriz,2013,2014,2013_2014,439,savana_para_soja,64814,58.3326
2105,Imperatriz,2013,2014,2013_2014,441,savana_para_outras_temp,48516,43.6644
2105,Imperatriz,2013,2014,2013_2014,1539,pastagem_para_soja,77149,69.4341
2105,Imperatriz,2013,2014,2013_2014,1541,pastagem_para_outras_temp,123982,111.5838
2105,Imperatriz,2013,2014,2013_2014,1525,pastagem_para_veg_sec,5893,5.3037
2105,Imperatriz,2013,2014,2013_2014,3925,soja_para_veg_sec,158,0.1422
2105,Imperatriz,2013,2014,2013_2014,325,floresta_para_veg_sec,2276,2.0484
2105,Imperatriz,2013,2014,2013_2014,303,floresta_estavel,44104170,39693.753
2105,Imperatriz,2013,2014,2013_2014,1515,pastagem_estavel,32014709,28813.2381
2105,Imperatriz,2013,2014,2013_2014,3939,soja_estavel,6006765,5406.0885
2105,Imperatriz,2013,2014,2013_2014,404,savana_estavel,51637193,46473.4737
2201,Teresina,2013,2014,2013_2014,315,floresta_para_pastagem,9216,8.2944
2201,Teresina,2013,2014,2013_2014,339,floresta_para_soja,1765,1.5885
2201,Teresina,2013,2014,2013_2014,341,floresta_para_outras_temp,3,0.0027
2201,Teresina,2013,2014,2013_2014,320,floresta_para_cana,2950,2.655
2201,Teresina,2013,2014,2013_2014,415,savana_para_pastagem,355540,319.986
2201,Teresina,2013,2014,2013_2014,439,savana_para_soja,13008,11.7072
2201,Teresina,2013,2014,2013_2014,441,savana_para_outras_temp,321,0.2889
2201,Teresina,2013,2014,2013_2014,1539,pastagem_para_soja,2148,1.9332
2201,Teresina,2013,2014,2013_2014,1541,pastagem_para_outras_temp,1441,1.2969
2201,Teresina,2013,2014,2013_2014,1520,pastagem_para_cana,8646,7.7814
2201,Teresina,2013,2014,2013_2014,1525,pastagem_para_veg_sec,1385,1.2465
2201,Teresina,2013,2014,2013_2014,3925,soja_para_veg_sec,22,0.0198
2201,Teresina,2013,2014,2013_2014,325,floresta_para_veg_sec,365,0.3285
2201,Teresina,2013,2014,2013_2014,303,floresta_estavel,11694775,10525.2975
2201,Teresina,2013,2014,2013_2014,1515,pastagem_estavel,5323636,4791.2724
2201,Teresina,2013,2014,2013_2014,3939,soja_estavel,11756,10.5804
2201,Teresina,2013,2014,2013_2014,404,savana_estavel,40206010,36185.409
2103,Caxias,2013,2014,2013_2014,315,floresta_para_pastagem,92037,82.8333
2103,Caxias,2013,2014,2013_2014,339,floresta_para_soja,737,0.6633
2103,Caxias,2013,2014,2013_2014,341,floresta_para_outras_temp,99,0.0891
2103,Caxias,2013,2014,2013_2014,320,floresta_para_cana,784,0.7056
2103,Caxias,2013,2014,2013_2014,415,savana_para_pastagem,55663,50.0967
2103,Caxias,2013,2014,2013_2014,439,savana_para_soja,374,0.3366
2103,Caxias,2013,2014,2013_2014,441,savana_para_outras_temp,109,0.0981
2103,Caxias,2013,2014,2013_2014,1539,pastagem_para_soja,433,0.3897
2103,Caxias,2013,2014,2013_2014,1541,pastagem_para_outras_temp,50,0.045
2103,Caxias,2013,2014,2013_2014,1520,pastagem_para_cana,2309,2.0781
2103,Caxias,2013,2014,2013_2014,1525,pastagem_para_veg_sec,242,0.2178
2103,Caxias,2013,2014,2013_2014,325,floresta_para_veg_sec,609,0.5481
2103,Caxias,2013,2014,2013_2014,303,floresta_estavel,23836856,21453.1704
2103,Caxias,2013,2014,2013_2014,1515,pastagem_estavel,2848454,2563.6086
2103,Caxias,2013,2014,2013_2014,3939,soja_estavel,22872,20.5848
2103,Caxias,2013,2014,2013_2014,404,savana_estavel,2449099,2204.1891
2601,Recife,2013,2014,2013_2014,315,floresta_para_pastagem,3306,2.9754
2601,Recife,2013,2014,2013_2014,320,floresta_para_cana,264,0.2376
2601,Recife,2013,2014,2013_2014,415,savana_para_pastagem,23960,21.564
2601,Recife,2013,2014,2013_2014,1520,pastagem_para_cana,8599,7.7391
2601,Recife,2013,2014,2013_2014,1525,pastagem_para_veg_sec,58,0.0522
2601,Recife,2013,2014,2013_2014,303,floresta_estavel,1810627,1629.5643
2601,Recife,2013,2014,2013_2014,1515,pastagem_estavel,3487368,3138.6312
2601,Recife,2013,2014,2013_2014,404,savana_estavel,1265378,1138.8402
1303,Lábrea,2013,2014,2013_2014,315,floresta_para_pastagem,497989,448.1901
1303,Lábrea,2013,2014,2013_2014,341,floresta_para_outras_temp,1,0.0009
1303,Lábrea,2013,2014,2013_2014,415,savana_para_pastagem,772,0.6948
1303,Lábrea,2013,2014,2013_2014,1541,pastagem_para_outras_temp,3681,3.3129
1303,Lábrea,2013,2014,2013_2014,1525,pastagem_para_veg_sec,3333,2.9997
1303,Lábrea,2013,2014,2013_2014,325,floresta_para_veg_sec,864,0.7776
1303,Lábrea,2013,2014,2013_2014,303,floresta_estavel,414528558,373075.7022
1303,Lábrea,2013,2014,2013_2014,1515,pastagem_estavel,9304566,8374.1094
1303,Lábrea,2013,2014,2013_2014,404,savana_estavel,94670,85.203
2302,Quixadá,2013,2014,2013_2014,315,floresta_para_pastagem,1014,0.9126
2302,Quixadá,2013,2014,2013_2014,341,floresta_para_outras_temp,1447,1.3023
2302,Quixadá,2013,2014,2013_2014,415,savana_para_pastagem,111962,100.7658
2302,Quixadá,2013,2014,2013_2014,441,savana_para_outras_temp,16577,14.9193
2302,Quixadá,2013,2014,2013_2014,1541,pastagem_para_outras_temp,114451,103.0059
2302,Quixadá,2013,2014,2013_2014,1525,pastagem_para_veg_sec,289,0.2601
2302,Quixadá,2013,2014,2013_2014,325,floresta_para_veg_sec,91,0.0819
2302,Quixadá,2013,2014,2013_2014,303,floresta_estavel,438747,394.8723
2302,Quixadá,2013,2014,2013_2014,1515,pastagem_estavel,7411339,6670.2051
2302,Quixadá,2013,2014,2013_2014,404,savana_estavel,19665764,17699.1876
2305,Crateús,2013,2014,2013_2014,315,floresta_para_pastagem,183,0.1647
2305,Crateús,2013,2014,2013_2014,415,savana_para_pastagem,56019,50.4171
2305,Crateús,2013,2014,2013_2014,441,savana_para_outras_temp,32,0.0288
2305,Crateús,2013,2014,2013_2014,1539,pastagem_para_soja,30,0.027
2305,Crateús,2013,2014,2013_2014,1541,pastagem_para_outras_temp,346,0.3114
2305,Crateús,2013,2014,2013_2014,1525,pastagem_para_veg_sec,26,0.0234
2305,Crateús,2013,2014,2013_2014,303,floresta_estavel,100828,90.7452
2305,Crateús,2013,2014,2013_2014,1515,pastagem_estavel,4945540,4450.986
2305,Crateús,2013,2014,2013_2014,3939,soja_estavel,358,0.3222
2305,Crateús,2013,2014,2013_2014,404,savana_estavel,16233286,14609.9574
2104,Presidente Dutra,2013,2014,2013_2014,315,floresta_para_pastagem,161854,145.6686
2104,Presidente Dutra,2013,2014,2013_2014,339,floresta_para_soja,37,0.0333
2104,Presidente Dutra,2013,2014,2013_2014,341,floresta_para_outras_temp,87,0.0783
2104,Presidente Dutra,2013,2014,2013_2014,415,savana_para_pastagem,154396,138.9564
2104,Presidente Dutra,2013,2014,2013_2014,439,savana_para_soja,14703,13.2327
2104,Presidente Dutra,2013,2014,2013_2014,441,savana_para_outras_temp,24766,22.2894
2104,Presidente Dutra,2013,2014,2013_2014,1539,pastagem_para_soja,592,0.5328
2104,Presidente Dutra,2013,2014,2013_2014,1541,pastagem_para_outras_temp,1636,1.4724
2104,Presidente Dutra,2013,2014,2013_2014,1525,pastagem_para_veg_sec,301,0.2709
2104,Presidente Dutra,2013,2014,2013_2014,3925,soja_para_veg_sec,6,0.0054
2104,Presidente Dutra,2013,2014,2013_2014,325,floresta_para_veg_sec,1174,1.0566
2104,Presidente Dutra,2013,2014,2013_2014,303,floresta_estavel,16957276,15261.5484
2104,Presidente Dutra,2013,2014,2013_2014,1515,pastagem_estavel,4463640,4017.276
2104,Presidente Dutra,2013,2014,2013_2014,3939,soja_estavel,172112,154.9008
2104,Presidente Dutra,2013,2014,2013_2014,404,savana_estavel,19032433,17129.1897
2401,Natal,2013,2014,2013_2014,315,floresta_para_pastagem,97,0.0873
2401,Natal,2013,2014,2013_2014,341,floresta_para_outras_temp,163,0.1467
2401,Natal,2013,2014,2013_2014,320,floresta_para_cana,4,0.0036
2401,Natal,2013,2014,2013_2014,415,savana_para_pastagem,12582,11.3238
2401,Natal,2013,2014,2013_2014,441,savana_para_outras_temp,3449,3.1041
2401,Natal,2013,2014,2013_2014,1541,pastagem_para_outras_temp,31049,27.9441
2401,Natal,2013,2014,2013_2014,1520,pastagem_para_cana,472,0.4248
2401,Natal,2013,2014,2013_2014,1525,pastagem_para_veg_sec,7,0.0063
2401,Natal,2013,2014,2013_2014,325,floresta_para_veg_sec,2,0.0018
2401,Natal,2013,2014,2013_2014,303,floresta_estavel,540312,486.2808
2401,Natal,2013,2014,2013_2014,1515,pastagem_estavel,4854758,4369.2822
2401,Natal,2013,2014,2013_2014,404,savana_estavel,6335797,5702.2173
2403,Mossoró,2013,2014,2013_2014,315,floresta_para_pastagem,3018,2.7162
2403,Mossoró,2013,2014,2013_2014,341,floresta_para_outras_temp,543,0.4887
2403,Mossoró,2013,2014,2013_2014,415,savana_para_pastagem,70895,63.8055
2403,Mossoró,2013,2014,2013_2014,441,savana_para_outras_temp,16650,14.985
2403,Mossoró,2013,2014,2013_2014,1541,pastagem_para_outras_temp,81896,73.7064
2403,Mossoró,2013,2014,2013_2014,1525,pastagem_para_veg_sec,198,0.1782
