zona_id,zona_nome,ano_inicio,ano_fim,par_anos,codigo_transicao,transicao,n_pixels,area_km2
1601,Macapá,2008,2009,2008_2009,404,savana_estavel,2186,1.9674
1301,Manaus,2008,2009,2008_2009,315,floresta_para_pastagem,137554,123.7986
1301,Manaus,2008,2009,2008_2009,341,floresta_para_outras_temp,61,0.0549
1301,Manaus,2008,2009,2008_2009,320,floresta_para_cana,19,0.0171
1301,Manaus,2008,2009,2008_2009,415,savana_para_pastagem,17,0.0153
1301,Manaus,2008,2009,2008_2009,1541,pastagem_para_outras_temp,1,0.0009
1301,Manaus,2008,2009,2008_2009,1520,pastagem_para_cana,37,0.0333
1301,Manaus,2008,2009,2008_2009,1525,pastagem_para_veg_sec,3243,2.9187
1301,Manaus,2008,2009,2008_2009,325,floresta_para_veg_sec,10900,9.81
1301,Manaus,2008,2009,2008_2009,303,floresta_estavel,471955158,424759.6422
1301,Manaus,2008,2009,2008_2009,1515,pastagem_estavel,2013872,1812.4848
1301,Manaus,2008,2009,2008_2009,404,savana_estavel,14020,12.618
1507,Breves,2008,2009,2008_2009,315,floresta_para_pastagem,66919,60.2271
1507,Breves,2008,2009,2008_2009,341,floresta_para_outras_temp,360,0.324
1507,Breves,2008,2009,2008_2009,415,savana_para_pastagem,24,0.0216
1507,Breves,2008,2009,2008_2009,441,savana_para_outras_temp,2,0.0018
1507,Breves,2008,2009,2008_2009,1541,pastagem_para_outras_temp,6743,6.0687
1507,Breves,2008,2009,2008_2009,1525,pastagem_para_veg_sec,70,0.063
1507,Breves,2008,2009,2008_2009,325,floresta_para_veg_sec,242,0.2178
1507,Breves,2008,2009,2008_2009,303,floresta_estavel,54539966,49085.9694
1507,Breves,2008,2009,2008_2009,1515,pastagem_estavel,698020,628.218
1507,Breves,2008,2009,2008_2009,404,savana_estavel,54450,49.005
1302,Tefé,2008,2009,2008_2009,315,floresta_para_pastagem,36766,33.0894
1302,Tefé,2008,2009,2008_2009,415,savana_para_pastagem,2,0.0018
1302,Tefé,2008,2009,2008_2009,1525,pastagem_para_veg_sec,485,0.4365
1302,Tefé,2008,2009,2008_2009,325,floresta_para_veg_sec,830,0.747
1302,Tefé,2008,2009,2008_2009,303,floresta_estavel,396362765,356726.4885
1302,Tefé,2008,2009,2008_2009,1515,pastagem_estavel,863007,776.7063
1302,Tefé,2008,2009,2008_2009,404,savana_estavel,625,0.5625
1304,Parintins,2008,2009,2008_2009,315,floresta_para_pastagem,90814,81.7326
1304,Parintins,2008,2009,2008_2009,415,savana_para_pastagem,335,0.3015
1304,Parintins,2008,2009,2008_2009,1525,pastagem_para_veg_sec,2447,2.2023
1304,Parintins,2008,2009,2008_2009,325,floresta_para_veg_sec,2667,2.4003
1304,Parintins,2008,2009,2008_2009,303,floresta_estavel,114185194,102766.6746
1304,Parintins,2008,2009,2008_2009,1515,pastagem_estavel,1934523,1741.0707
1304,Parintins,2008,2009,2008_2009,404,savana_estavel,16146,14.5314
1501,Belém,2008,2009,2008_2009,315,floresta_para_pastagem,363622,327.2598
1501,Belém,2008,2009,2008_2009,341,floresta_para_outras_temp,730,0.657
1501,Belém,2008,2009,2008_2009,415,savana_para_pastagem,168,0.1512
1501,Belém,2008,2009,2008_2009,1539,pastagem_para_soja,5,0.0045
1501,Belém,2008,2009,2008_2009,1541,pastagem_para_outras_temp,9787,8.8083
1501,Belém,2008,2009,2008_2009,1525,pastagem_para_veg_sec,8429,7.5861
1501,Belém,2008,2009,2008_2009,325,floresta_para_veg_sec,4265,3.8385
1501,Belém,2008,2009,2008_2009,303,floresta_estavel,24524791,22072.3119
1501,Belém,2008,2009,2008_2009,1515,pastagem_estavel,7856147,7070.5323
1501,Belém,2008,2009,2008_2009,3939,soja_estavel,22,0.0198
1501,Belém,2008,2009,2008_2009,404,savana_estavel,7629,6.8661
1502,Castanhal,2008,2009,2008_2009,315,floresta_para_pastagem,736173,662.5557
1502,Castanhal,2008,2009,2008_2009,339,floresta_para_soja,2950,2.655
1502,Castanhal,2008,2009,2008_2009,341,floresta_para_outras_temp,5524,4.9716
1502,Castanhal,2008,2009,2008_2009,415,savana_para_pastagem,685,0.6165
1502,Castanhal,2008,2009,2008_2009,439,savana_para_soja,6,0.0054
1502,Castanhal,2008,2009,2008_2009,441,savana_para_outras_temp,870,0.783
1502,Castanhal,2008,2009,2008_2009,1539,pastagem_para_soja,13198,11.8782
1502,Castanhal,2008,2009,2008_2009,1541,pastagem_para_outras_temp,82491,74.2419
1502,Castanhal,2008,2009,2008_2009,1525,pastagem_para_veg_sec,18924,17.0316
1502,Castanhal,2008,2009,2008_2009,3925,soja_para_veg_sec,8,0.0072
1502,Castanhal,2008,2009,2008_2009,325,floresta_para_veg_sec,3425,3.0825
1502,Castanhal,2008,2009,2008_2009,303,floresta_estavel,43319464,38987.5176
1502,Castanhal,2008,2009,2008_2009,1515,pastagem_estavel,27368784,24631.9056
1502,Castanhal,2008,2009,2008_2009,3939,soja_estavel,209937,188.9433
1502,Castanhal,2008,2009,2008_2009,404,savana_estavel,11092,9.9828
2102,Santa Inês - Bacabal,2008,2009,2008_2009,315,floresta_para_pastagem,788111,709.2999
2102,Santa Inês - Bacabal,2008,2009,2008_2009,341,floresta_para_outras_temp,242,0.2178
2102,Santa Inês - Bacabal,2008,2009,2008_2009,415,savana_para_pastagem,1557,1.4013
2102,Santa Inês - Bacabal,2008,2009,2008_2009,441,savana_para_outras_temp,13,0.0117
2102,Santa Inês - Bacabal,2008,2009,2008_2009,1539,pastagem_para_soja,8,0.0072
2102,Santa Inês - Bacabal,2008,2009,2008_2009,1541,pastagem_para_outras_temp,4556,4.1004
2102,Santa Inês - Bacabal,2008,2009,2008_2009,1525,pastagem_para_veg_sec,7736,6.9624
2102,Santa Inês - Bacabal,2008,2009,2008_2009,3925,soja_para_veg_sec,1,0.0009
2102,Santa Inês - Bacabal,2008,2009,2008_2009,325,floresta_para_veg_sec,969,0.8721
2102,Santa Inês - Bacabal,2008,2009,2008_2009,303,floresta_estavel,35072099,31564.8891
2102,Santa Inês - Bacabal,2008,2009,2008_2009,1515,pastagem_estavel,29486155,26537.5395
2102,Santa Inês - Bacabal,2008,2009,2008_2009,3939,soja_estavel,201,0.1809
2102,Santa Inês - Bacabal,2008,2009,2008_2009,404,savana_estavel,16274,14.6466
2101,São Luís,2008,2009,2008_2009,315,floresta_para_pastagem,202815,182.5335
2101,São Luís,2008,2009,2008_2009,339,floresta_para_soja,7342,6.6078
2101,São Luís,2008,2009,2008_2009,341,floresta_para_outras_temp,181,0.1629
2101,São Luís,2008,2009,2008_2009,415,savana_para_pastagem,69906,62.9154
2101,São Luís,2008,2009,2008_2009,439,savana_para_soja,11572,10.4148
2101,São Luís,2008,2009,2008_2009,441,savana_para_outras_temp,523,0.4707
2101,São Luís,2008,2009,2008_2009,1539,pastagem_para_soja,3968,3.5712
2101,São Luís,2008,2009,2008_2009,1541,pastagem_para_outras_temp,621,0.5589
2101,São Luís,2008,2009,2008_2009,1525,pastagem_para_veg_sec,6301,5.6709
2101,São Luís,2008,2009,2008_2009,3925,soja_para_veg_sec,11,0.0099
2101,São Luís,2008,2009,2008_2009,325,floresta_para_veg_sec,3164,2.8476
2101,São Luís,2008,2009,2008_2009,303,floresta_estavel,39456506,35510.8554
2101,São Luís,2008,2009,2008_2009,1515,pastagem_estavel,5679339,5111.4051
2101,São Luís,2008,2009,2008_2009,3939,soja_estavel,375115,337.6035
2101,São Luís,2008,2009,2008_2009,404,savana_estavel,8268777,7441.8993
1503,Marabá,2008,2009,2008_2009,315,floresta_para_pastagem,1196290,1076.661
1503,Marabá,2008,2009,2008_2009,339,floresta_para_soja,82,0.0738
1503,Marabá,2008,2009,2008_2009,341,floresta_para_outras_temp,606,0.5454
1503,Marabá,2008,2009,2008_2009,415,savana_para_pastagem,1165,1.0485
1503,Marabá,2008,2009,2008_2009,441,savana_para_outras_temp,35,0.0315
1503,Marabá,2008,2009,2008_2009,1539,pastagem_para_soja,118,0.1062
1503,Marabá,2008,2009,2008_2009,1541,pastagem_para_outras_temp,42249,38.0241
1503,Marabá,2008,2009,2008_2009,1525,pastagem_para_veg_sec,8067,7.2603
1503,Marabá,2008,2009,2008_2009,3925,soja_para_veg_sec,26,0.0234
1503,Marabá,2008,2009,2008_2009,325,floresta_para_veg_sec,1904,1.7136
1503,Marabá,2008,2009,2008_2009,303,floresta_estavel,62689582,56420.6238
1503,Marabá,2008,2009,2008_2009,1515,pastagem_estavel,49724717,44752.2453
1503,Marabá,2008,2009,2008_2009,3939,soja_estavel,423,0.3807
1503,Marabá,2008,2009,2008_2009,404,savana_estavel,56582,50.9238
2202,Parnaíba,2008,2009,2008_2009,315,floresta_para_pastagem,1913,1.7217
2202,Parnaíba,2008,2009,2008_2009,339,floresta_para_soja,19,0.0171
2202,Parnaíba,2008,2009,2008_2009,341,floresta_para_outras_temp,497,0.4473
2202,Parnaíba,2008,2009,2008_2009,415,savana_para_pastagem,132046,118.8414
2202,Parnaíba,2008,2009,2008_2009,439,savana_para_soja,810,0.729
2202,Parnaíba,2008,2009,2008_2009,441,savana_para_outras_temp,436,0.3924
2202,Parnaíba,2008,2009,2008_2009,1539,pastagem_para_soja,729,0.6561
2202,Parnaíba,2008,2009,2008_2009,1541,pastagem_para_outras_temp,77,0.0693
2202,Parnaíba,2008,2009,2008_2009,1525,pastagem_para_veg_sec,230,0.207
2202,Parnaíba,2008,2009,2008_2009,3925,soja_para_veg_sec,23,0.0207
2202,Parnaíba,2008,2009,2008_2009,325,floresta_para_veg_sec,91,0.0819
2202,Parnaíba,2008,2009,2008_2009,303,floresta_estavel,5068715,4561.8435
2202,Parnaíba,2008,2009,2008_2009,1515,pastagem_estavel,1767041,1590.3369
2202,Parnaíba,2008,2009,2008_2009,3939,soja_estavel,7500,6.75
2202,Parnaíba,2008,2009,2008_2009,404,savana_estavel,15433275,13889.9475
2306,Sobral,2008,2009,2008_2009,315,floresta_para_pastagem,1744,1.5696
2306,Sobral,2008,2009,2008_2009,415,savana_para_pastagem,113371,102.0339
2306,Sobral,2008,2009,2008_2009,439,savana_para_soja,58,0.0522
2306,Sobral,2008,2009,2008_2009,441,savana_para_outras_temp,6,0.0054
2306,Sobral,2008,2009,2008_2009,1539,pastagem_para_soja,7,0.0063
2306,Sobral,2008,2009,2008_2009,1541,pastagem_para_outras_temp,33,0.0297
2306,Sobral,2008,2009,2008_2009,1525,pastagem_para_veg_sec,169,0.1521
2306,Sobral,2008,2009,2008_2009,325,floresta_para_veg_sec,230,0.207
2306,Sobral,2008,2009,2008_2009,303,floresta_estavel,3207388,2886.6492
2306,Sobral,2008,2009,2008_2009,1515,pastagem_estavel,2650925,2385.8325
2306,Sobral,2008,2009,2008_2009,3939,soja_estavel,247,0.2223
2306,Sobral,2008,2009,2008_2009,404,savana_estavel,24380193,21942.1737
2301,Fortaleza,2008,2009,2008_2009,315,floresta_para_pastagem,1616,1.4544
2301,Fortaleza,2008,2009,2008_2009,341,floresta_para_outras_temp,1068,0.9612
2301,Fortaleza,2008,2009,2008_2009,415,savana_para_pastagem,86195,77.5755
2301,Fortaleza,2008,2009,2008_2009,441,savana_para_outras_temp,1119,1.0071
2301,Fortaleza,2008,2009,2008_2009,1541,pastagem_para_outras_temp,2994,2.6946
2301,Fortaleza,2008,2009,2008_2009,1525,pastagem_para_veg_sec,350,0.315
2301,Fortaleza,2008,2009,2008_2009,325,floresta_para_veg_sec,2500,2.25
2301,Fortaleza,2008,2009,2008_2009,303,floresta_estavel,3321404,2989.2636
2301,Fortaleza,2008,2009,2008_2009,1515,pastagem_estavel,2357492,2121.7428
2301,Fortaleza,2008,2009,2008_2009,404,savana_estavel,22505064,20254.5576
2105,Imperatriz,2008,2009,2008_2009,315,floresta_para_pastagem,615215,553.6935
2105,Imperatriz,2008,2009,2008_2009,339,floresta_para_soja,1833,1.6497
2105,Imperatriz,2008,2009,2008_2009,341,floresta_para_outras_temp,771,0.6939
2105,Imperatriz,2008,2009,2008_2009,415,savana_para_pastagem,313593,282.2337
2105,Imperatriz,2008,2009,2008_2009,439,savana_para_soja,213870,192.483
2105,Imperatriz,2008,2009,2008_2009,441,savana_para_outras_temp,11160,10.044
2105,Imperatriz,2008,2009,2008_2009,1539,pastagem_para_soja,29539,26.5851
2105,Imperatriz,2008,2009,2008_2009,1541,pastagem_para_outras_temp,30672,27.6048
2105,Imperatriz,2008,2009,2008_2009,1520,pastagem_para_cana,1,0.0009
2105,Imperatriz,2008,2009,2008_2009,1525,pastagem_para_veg_sec,7631,6.8679
2105,Imperatriz,2008,2009,2008_2009,3925,soja_para_veg_sec,473,0.4257
2105,Imperatriz,2008,2009,2008_2009,325,floresta_para_veg_sec,7054,6.3486
2105,Imperatriz,2008,2009,2008_2009,303,floresta_estavel,45679621,41111.6589
2105,Imperatriz,2008,2009,2008_2009,1515,pastagem_estavel,29238397,26314.5573
2105,Imperatriz,2008,2009,2008_2009,3939,soja_estavel,4438503,3994.6527
2105,Imperatriz,2008,2009,2008_2009,404,savana_estavel,54319922,48887.9298
2201,Teresina,2008,2009,2008_2009,315,floresta_para_pastagem,3337,3.0033
2201,Teresina,2008,2009,2008_2009,339,floresta_para_soja,14,0.0126
2201,Teresina,2008,2009,2008_2009,341,floresta_para_outras_temp,45,0.0405
2201,Teresina,2008,2009,2008_2009,320,floresta_para_cana,424,0.3816
2201,Teresina,2008,2009,2008_2009,415,savana_para_pastagem,187962,169.1658
2201,Teresina,2008,2009,2008_2009,439,savana_para_soja,937,0.8433
2201,Teresina,2008,2009,2008_2009,441,savana_para_outras_temp,81,0.0729
2201,Teresina,2008,2009,2008_2009,1539,pastagem_para_soja,429,0.3861
2201,Teresina,2008,2009,2008_2009,1541,pastagem_para_outras_temp,12696,11.4264
2201,Teresina,2008,2009,2008_2009,1520,pastagem_para_cana,4199,3.7791
2201,Teresina,2008,2009,2008_2009,1525,pastagem_para_veg_sec,2713,2.4417
2201,Teresina,2008,2009,2008_2009,3925,soja_para_veg_sec,11,0.0099
2201,Teresina,2008,2009,2008_2009,325,floresta_para_veg_sec,106,0.0954
2201,Teresina,2008,2009,2008_2009,303,floresta_estavel,11783777,10605.3993
2201,Teresina,2008,2009,2008_2009,1515,pastagem_estavel,4036550,3632.895
2201,Teresina,2008,2009,2008_2009,3939,soja_estavel,4213,3.7917
2201,Teresina,2008,2009,2008_2009,404,savana_estavel,41641073,37476.9657
2103,Caxias,2008,2009,2008_2009,315,floresta_para_pastagem,53896,48.5064
2103,Caxias,2008,2009,2008_2009,339,floresta_para_soja,733,0.6597
2103,Caxias,2008,2009,2008_2009,320,floresta_para_cana,681,0.6129
2103,Caxias,2008,2009,2008_2009,415,savana_para_pastagem,24055,21.6495
2103,Caxias,2008,2009,2008_2009,439,savana_para_soja,900,0.81
2103,Caxias,2008,2009,2008_2009,1539,pastagem_para_soja,403,0.3627
2103,Caxias,2008,2009,2008_2009,1541,pastagem_para_outras_temp,3,0.0027
2103,Caxias,2008,2009,2008_2009,1520,pastagem_para_cana,3010,2.709
2103,Caxias,2008,2009,2008_2009,1525,pastagem_para_veg_sec,179,0.1611
2103,Caxias,2008,2009,2008_2009,325,floresta_para_veg_sec,796,0.7164
2103,Caxias,2008,2009,2008_2009,303,floresta_estavel,24316695,21885.0255
2103,Caxias,2008,2009,2008_2009,1515,pastagem_estavel,2551746,2296.5714
2103,Caxias,2008,2009,2008_2009,3939,soja_estavel,6887,6.1983
2103,Caxias,2008,2009,2008_2009,404,savana_estavel,2593805,2334.4245
2601,Recife,2008,2009,2008_2009,315,floresta_para_pastagem,1169,1.0521
2601,Recife,2008,2009,2008_2009,320,floresta_para_cana,315,0.2835
2601,Recife,2008,2009,2008_2009,415,savana_para_pastagem,11796,10.6164
2601,Recife,2008,2009,2008_2009,1541,pastagem_para_outras_temp,8,0.0072
2601,Recife,2008,2009,2008_2009,1520,pastagem_para_cana,6097,5.4873
2601,Recife,2008,2009,2008_2009,1525,pastagem_para_veg_sec,32,0.0288
2601,Recife,2008,2009,2008_2009,325,floresta_para_veg_sec,4,0.0036
2601,Recife,2008,2009,2008_2009,303,floresta_estavel,1748323,1573.4907
2601,Recife,2008,2009,2008_2009,1515,pastagem_estavel,2802967,2522.6703
2601,Recife,2008,2009,2008_2009,404,savana_estavel,1260411,1134.3699
1303,Lábrea,2008,2009,2008_2009,315,floresta_para_pastagem,324235,291.8115
1303,Lábrea,2008,2009,2008_2009,341,floresta_para_outras_temp,3,0.0027
1303,Lábrea,2008,2009,2008_2009,415,savana_para_pastagem,702,0.6318
1303,Lábrea,2008,2009,2008_2009,1541,pastagem_para_outras_temp,3624,3.2616
1303,Lábrea,2008,2009,2008_2009,1525,pastagem_para_veg_sec,1212,1.0908
1303,Lábrea,2008,2009,2008_2009,325,floresta_para_veg_sec,1015,0.9135
1303,Lábrea,2008,2009,2008_2009,303,floresta_estavel,416127695,374514.9255
1303,Lábrea,2008,2009,2008_2009,1515,pastagem_estavel,7912898,7121.6082
1303,Lábrea,2008,2009,2008_2009,404,savana_estavel,96661,86.9949
2302,Quixadá,2008,2009,2008_2009,315,floresta_para_pastagem,798,0.7182
2302,Quixadá,2008,2009,2008_2009,341,floresta_para_outras_temp,231,0.2079
2302,Quixadá,2008,2009,2008_2009,415,savana_para_pastagem,143006,128.7054
2302,Quixadá,2008,2009,2008_2009,441,savana_para_outras_temp,9902,8.9118
2302,Quixadá,2008,2009,2008_2009,1541,pastagem_para_outras_temp,33741,30.3669
2302,Quixadá,2008,2009,2008_2009,1525,pastagem_para_veg_sec,162,0.1458
2302,Quixadá,2008,2009,2008_2009,325,floresta_para_veg_sec,8,0.0072
2302,Quixadá,2008,2009,2008_2009,303,floresta_estavel,459580,413.622
2302,Quixadá,2008,2009,2008_2009,1515,pastagem_estavel,6865905,6179.3145
2302,Quixadá,2008,2009,2008_2009,404,savana_estavel,20241212,18217.0908
2305,Crateús,2008,2009,2008_2009,315,floresta_para_pastagem,98,0.0882
2305,Crateús,2008,2009,2008_2009,415,savana_para_pastagem,62909,56.6181
2305,Crateús,2008,2009,2008_2009,441,savana_para_outras_temp,5,0.0045
2305,Crateús,2008,2009,2008_2009,1541,pastagem_para_outras_temp,4278,3.8502
2305,Crateús,2008,2009,2008_2009,1525,pastagem_para_veg_sec,9,0.0081
2305,Crateús,2008,2009,2008_2009,303,floresta_estavel,100935,90.8415
2305,Crateús,2008,2009,2008_2009,1515,pastagem_estavel,4985927,4487.3343
2305,Crateús,2008,2009,2008_2009,404,savana_estavel,15953789,14358.4101
2104,Presidente Dutra,2008,2009,2008_2009,315,floresta_para_pastagem,71912,64.7208
2104,Presidente Dutra,2008,2009,2008_2009,339,floresta_para_soja,4,0.0036
2104,Presidente Dutra,2008,2009,2008_2009,341,floresta_para_outras_temp,155,0.1395
2104,Presidente Dutra,2008,2009,2008_2009,415,savana_para_pastagem,40794,36.7146
2104,Presidente Dutra,2008,2009,2008_2009,439,savana_para_soja,6514,5.8626
2104,Presidente Dutra,2008,2009,2008_2009,441,savana_para_outras_temp,943,0.8487
2104,Presidente Dutra,2008,2009,2008_2009,1539,pastagem_para_soja,317,0.2853
2104,Presidente Dutra,2008,2009,2008_2009,1541,pastagem_para_outras_temp,263,0.2367
2104,Presidente Dutra,2008,2009,2008_2009,1525,pastagem_para_veg_sec,369,0.3321
2104,Presidente Dutra,2008,2009,2008_2009,3925,soja_para_veg_sec,38,0.0342
2104,Presidente Dutra,2008,2009,2008_2009,325,floresta_para_veg_sec,924,0.8316
2104,Presidente Dutra,2008,2009,2008_2009,303,floresta_estavel,17777004,15999.3036
2104,Presidente Dutra,2008,2009,2008_2009,1515,pastagem_estavel,3370339,3033.3051
2104,Presidente Dutra,2008,2009,2008_2009,3939,soja_estavel,212597,191.3373
2104,Presidente Dutra,2008,2009,2008_2009,404,savana_estavel,19462509,17516.2581
2401,Natal,2008,2009,2008_2009,315,floresta_para_pastagem,119,0.1071
2401,Natal,2008,2009,2008_2009,341,floresta_para_outras_temp,55,0.0495
2401,Natal,2008,2009,2008_2009,320,floresta_para_cana,2,0.0018
2401,Natal,2008,2009,2008_2009,415,savana_para_pastagem,8112,7.3008
2401,Natal,2008,2009,2008_2009,441,savana_para_outras_temp,2336,2.1024
2401,Natal,2008,2009,2008_2009,1541,pastagem_para_outras_temp,14229,12.8061
2401,Natal,2008,2009,2008_2009,1520,pastagem_para_cana,330,0.297
2401,Natal,2008,2009,2008_2009,325,floresta_para_veg_sec,5,0.0045
2401,Natal,2008,2009,2008_2009,303,floresta_estavel,545918,491.3262
2401,Natal,2008,2009,2008_2009,1515,pastagem_estavel,4527654,4074.8886
2401,Natal,2008,2009,2008_2009,404,savana_estavel,5975126,5377.6134
2403,Mossoró,2008,2009,2008_2009,315,floresta_para_pastagem,151,0.1359
2403,Mossoró,2008,2009,2008_2009,341,floresta_para_outras_temp,28,0.0252
2403,Mossoró,2008,2009,2008_2009,415,savana_para_pastagem,24475,22.0275
2403,Mossoró,2008,2009,2008_2009,441,savana_para_outras_temp,8596,7.7364
2403,Mossoró,2008,2009,2008_2009,1541,pastagem_para_outras_temp,37951,34.1559
2403,Mossoró,2008,2009,2008_2009,1525,pastagem_para_veg_sec,128,0.1152
2403,Mossoró,2008,2009,2008_2009,325,floresta_para_veg_sec,15,0.0135
2403,Mossoró,2008,2009,2008_2009,303,floresta_estavel,177471,159.7239
2403,Mossoró,2008,2009,2008_2009,1515,pastagem_estavel,4102408,3692.1672
2403,Mossoró,2008,2009,2008_2009,404,savana_estavel,15891498,14302.3482
1504,Redenção,2008,2009,2008_2009,315,floresta_para_pastagem,1150383,1035.3447
1504,Redenção,2008,2009,2008_2009,339,floresta_para_soja,4,0.0036
1504,Redenção,2008,2009,2008_2009,341,floresta_para_outras_temp,755,0.6795
1504,Redenção,2008,2009,2008_2009,415,savana_para_pastagem,58197,52.3773
1504,Redenção,2008,2009,2008_2009,439,savana_para_soja,1231,1.1079
1504,Redenção,2008,2009,2008_2009,441,savana_para_outras_temp,1643,1.4787
