zona_id,zona_nome,ano_inicio,ano_fim,par_anos,codigo_transicao,transicao,n_pixels,area_km2
1505,Santarém,2010,2011,2010_2011,441,savana_para_outras_temp,136,0.1224
1505,Santarém,2010,2011,2010_2011,1539,pastagem_para_soja,138,0.1242
1505,Santarém,2010,2011,2010_2011,1541,pastagem_para_outras_temp,57766,51.9894
1505,Santarém,2010,2011,2010_2011,1525,pastagem_para_veg_sec,6319,5.6871
1505,Santarém,2010,2011,2010_2011,3925,soja_para_veg_sec,18,0.0162
1505,Santarém,2010,2011,2010_2011,325,floresta_para_veg_sec,1760,1.584
1505,Santarém,2010,2011,2010_2011,303,floresta_estavel,419823416,377841.0744
1505,Santarém,2010,2011,2010_2011,1515,pastagem_estavel,21294662,19165.1958
1505,Santarém,2010,2011,2010_2011,3939,soja_estavel,126768,114.0912
1505,Santarém,2010,2011,2010_2011,404,savana_estavel,4616508,4154.8572
1506,Altamira,2010,2011,2010_2011,315,floresta_para_pastagem,619374,557.4366
1506,Altamira,2010,2011,2010_2011,341,floresta_para_outras_temp,569,0.5121
1506,Altamira,2010,2011,2010_2011,415,savana_para_pastagem,3275,2.9475
1506,Altamira,2010,2011,2010_2011,441,savana_para_outras_temp,356,0.3204
1506,Altamira,2010,2011,2010_2011,1539,pastagem_para_soja,269,0.2421
1506,Altamira,2010,2011,2010_2011,1541,pastagem_para_outras_temp,18254,16.4286
1506,Altamira,2010,2011,2010_2011,1525,pastagem_para_veg_sec,3940,3.546
1506,Altamira,2010,2011,2010_2011,325,floresta_para_veg_sec,1018,0.9162
1506,Altamira,2010,2011,2010_2011,303,floresta_estavel,298053329,268247.9961
1506,Altamira,2010,2011,2010_2011,1515,pastagem_estavel,17067362,15360.6258
1506,Altamira,2010,2011,2010_2011,3939,soja_estavel,5216,4.6944
1506,Altamira,2010,2011,2010_2011,404,savana_estavel,1978685,1780.8165
1601,Macapá,2010,2011,2010_2011,315,floresta_para_pastagem,2516,2.2644
1601,Macapá,2010,2011,2010_2011,341,floresta_para_outras_temp,59,0.0531
1601,Macapá,2010,2011,2010_2011,415,savana_para_pastagem,30,0.027
1601,Macapá,2010,2011,2010_2011,1525,pastagem_para_veg_sec,267,0.2403
1601,Macapá,2010,2011,2010_2011,325,floresta_para_veg_sec,12,0.0108
1601,Macapá,2010,2011,2010_2011,303,floresta_estavel,46237946,41614.1514
1601,Macapá,2010,2011,2010_2011,1515,pastagem_estavel,96019,86.4171
1601,Macapá,2010,2011,2010_2011,3939,soja_estavel,1236,1.1124
1601,Macapá,2010,2011,2010_2011,404,savana_estavel,2201,1.9809
1301,Manaus,2010,2011,2010_2011,315,floresta_para_pastagem,56767,51.0903
1301,Manaus,2010,2011,2010_2011,341,floresta_para_outras_temp,6,0.0054
1301,Manaus,2010,2011,2010_2011,320,floresta_para_cana,10,0.009
1301,Manaus,2010,2011,2010_2011,415,savana_para_pastagem,28,0.0252
1301,Manaus,2010,2011,2010_2011,1541,pastagem_para_outras_temp,56,0.0504
1301,Manaus,2010,2011,2010_2011,1520,pastagem_para_cana,24,0.0216
1301,Manaus,2010,2011,2010_2011,1525,pastagem_para_veg_sec,2762,2.4858
1301,Manaus,2010,2011,2010_2011,325,floresta_para_veg_sec,5759,5.1831
1301,Manaus,2010,2011,2010_2011,303,floresta_estavel,471772276,424595.0484
1301,Manaus,2010,2011,2010_2011,1515,pastagem_estavel,2471197,2224.0773
1301,Manaus,2010,2011,2010_2011,404,savana_estavel,14033,12.6297
1507,Breves,2010,2011,2010_2011,315,floresta_para_pastagem,31448,28.3032
1507,Breves,2010,2011,2010_2011,341,floresta_para_outras_temp,746,0.6714
1507,Breves,2010,2011,2010_2011,441,savana_para_outras_temp,11,0.0099
1507,Breves,2010,2011,2010_2011,1541,pastagem_para_outras_temp,184,0.1656
1507,Breves,2010,2011,2010_2011,1525,pastagem_para_veg_sec,28,0.0252
1507,Breves,2010,2011,2010_2011,325,floresta_para_veg_sec,149,0.1341
1507,Breves,2010,2011,2010_2011,303,floresta_estavel,54456094,49010.4846
1507,Breves,2010,2011,2010_2011,1515,pastagem_estavel,812952,731.6568
1507,Breves,2010,2011,2010_2011,404,savana_estavel,54432,48.9888
1302,Tefé,2010,2011,2010_2011,315,floresta_para_pastagem,33487,30.1383
1302,Tefé,2010,2011,2010_2011,415,savana_para_pastagem,17,0.0153
1302,Tefé,2010,2011,2010_2011,1525,pastagem_para_veg_sec,1383,1.2447
1302,Tefé,2010,2011,2010_2011,325,floresta_para_veg_sec,1373,1.2357
1302,Tefé,2010,2011,2010_2011,303,floresta_estavel,396321345,356689.2105
1302,Tefé,2010,2011,2010_2011,1515,pastagem_estavel,908276,817.4484
1302,Tefé,2010,2011,2010_2011,404,savana_estavel,597,0.5373
1304,Parintins,2010,2011,2010_2011,315,floresta_para_pastagem,38427,34.5843
1304,Parintins,2010,2011,2010_2011,341,floresta_para_outras_temp,8,0.0072
1304,Parintins,2010,2011,2010_2011,415,savana_para_pastagem,299,0.2691
1304,Parintins,2010,2011,2010_2011,1541,pastagem_para_outras_temp,28,0.0252
1304,Parintins,2010,2011,2010_2011,1525,pastagem_para_veg_sec,1668,1.5012
1304,Parintins,2010,2011,2010_2011,325,floresta_para_veg_sec,1307,1.1763
1304,Parintins,2010,2011,2010_2011,303,floresta_estavel,114152587,102737.3283
1304,Parintins,2010,2011,2010_2011,1515,pastagem_estavel,1979099,1781.1891
1304,Parintins,2010,2011,2010_2011,404,savana_estavel,15719,14.1471
1501,Belém,2010,2011,2010_2011,315,floresta_para_pastagem,169484,152.5356
1501,Belém,2010,2011,2010_2011,341,floresta_para_outras_temp,1743,1.5687
1501,Belém,2010,2011,2010_2011,415,savana_para_pastagem,235,0.2115
1501,Belém,2010,2011,2010_2011,1541,pastagem_para_outras_temp,5033,4.5297
1501,Belém,2010,2011,2010_2011,1525,pastagem_para_veg_sec,4158,3.7422
1501,Belém,2010,2011,2010_2011,3925,soja_para_veg_sec,3,0.0027
1501,Belém,2010,2011,2010_2011,325,floresta_para_veg_sec,1170,1.053
1501,Belém,2010,2011,2010_2011,303,floresta_estavel,24270536,21843.4824
1501,Belém,2010,2011,2010_2011,1515,pastagem_estavel,7968705,7171.8345
1501,Belém,2010,2011,2010_2011,3939,soja_estavel,138,0.1242
1501,Belém,2010,2011,2010_2011,404,savana_estavel,7462,6.7158
1502,Castanhal,2010,2011,2010_2011,315,floresta_para_pastagem,400636,360.5724
1502,Castanhal,2010,2011,2010_2011,339,floresta_para_soja,1460,1.314
1502,Castanhal,2010,2011,2010_2011,341,floresta_para_outras_temp,4822,4.3398
1502,Castanhal,2010,2011,2010_2011,415,savana_para_pastagem,573,0.5157
1502,Castanhal,2010,2011,2010_2011,441,savana_para_outras_temp,180,0.162
1502,Castanhal,2010,2011,2010_2011,1539,pastagem_para_soja,40571,36.5139
1502,Castanhal,2010,2011,2010_2011,1541,pastagem_para_outras_temp,97531,87.7779
1502,Castanhal,2010,2011,2010_2011,1525,pastagem_para_veg_sec,4802,4.3218
1502,Castanhal,2010,2011,2010_2011,3925,soja_para_veg_sec,35,0.0315
1502,Castanhal,2010,2011,2010_2011,325,floresta_para_veg_sec,616,0.5544
1502,Castanhal,2010,2011,2010_2011,303,floresta_estavel,43053916,38748.5244
1502,Castanhal,2010,2011,2010_2011,1515,pastagem_estavel,27287481,24558.7329
1502,Castanhal,2010,2011,2010_2011,3939,soja_estavel,269201,242.2809
1502,Castanhal,2010,2011,2010_2011,404,savana_estavel,9696,8.7264
2102,Santa Inês - Bacabal,2010,2011,2010_2011,315,floresta_para_pastagem,729635,656.6715
2102,Santa Inês - Bacabal,2010,2011,2010_2011,341,floresta_para_outras_temp,270,0.243
2102,Santa Inês - Bacabal,2010,2011,2010_2011,415,savana_para_pastagem,876,0.7884
2102,Santa Inês - Bacabal,2010,2011,2010_2011,441,savana_para_outras_temp,26,0.0234
2102,Santa Inês - Bacabal,2010,2011,2010_2011,1539,pastagem_para_soja,35,0.0315
2102,Santa Inês - Bacabal,2010,2011,2010_2011,1541,pastagem_para_outras_temp,1602,1.4418
2102,Santa Inês - Bacabal,2010,2011,2010_2011,1525,pastagem_para_veg_sec,6119,5.5071
2102,Santa Inês - Bacabal,2010,2011,2010_2011,3925,soja_para_veg_sec,4,0.0036
2102,Santa Inês - Bacabal,2010,2011,2010_2011,325,floresta_para_veg_sec,349,0.3141
2102,Santa Inês - Bacabal,2010,2011,2010_2011,303,floresta_estavel,34379082,30941.1738
2102,Santa Inês - Bacabal,2010,2011,2010_2011,1515,pastagem_estavel,30221566,27199.4094
2102,Santa Inês - Bacabal,2010,2011,2010_2011,3939,soja_estavel,172,0.1548
2102,Santa Inês - Bacabal,2010,2011,2010_2011,404,savana_estavel,17431,15.6879
2101,São Luís,2010,2011,2010_2011,315,floresta_para_pastagem,250059,225.0531
2101,São Luís,2010,2011,2010_2011,339,floresta_para_soja,3059,2.7531
2101,São Luís,2010,2011,2010_2011,341,floresta_para_outras_temp,1655,1.4895
2101,São Luís,2010,2011,2010_2011,415,savana_para_pastagem,90949,81.8541
2101,São Luís,2010,2011,2010_2011,439,savana_para_soja,4882,4.3938
2101,São Luís,2010,2011,2010_2011,441,savana_para_outras_temp,1174,1.0566
2101,São Luís,2010,2011,2010_2011,1539,pastagem_para_soja,1553,1.3977
2101,São Luís,2010,2011,2010_2011,1541,pastagem_para_outras_temp,657,0.5913
2101,São Luís,2010,2011,2010_2011,1525,pastagem_para_veg_sec,5625,5.0625
2101,São Luís,2010,2011,2010_2011,3925,soja_para_veg_sec,27,0.0243
2101,São Luís,2010,2011,2010_2011,325,floresta_para_veg_sec,4410,3.969
2101,São Luís,2010,2011,2010_2011,303,floresta_estavel,39237355,35313.6195
2101,São Luís,2010,2011,2010_2011,1515,pastagem_estavel,5799836,5219.8524
2101,São Luís,2010,2011,2010_2011,3939,soja_estavel,306144,275.5296
2101,São Luís,2010,2011,2010_2011,404,savana_estavel,8069976,7262.9784
1503,Marabá,2010,2011,2010_2011,315,floresta_para_pastagem,905555,814.9995
1503,Marabá,2010,2011,2010_2011,339,floresta_para_soja,121,0.1089
1503,Marabá,2010,2011,2010_2011,341,floresta_para_outras_temp,262,0.2358
1503,Marabá,2010,2011,2010_2011,415,savana_para_pastagem,1257,1.1313
1503,Marabá,2010,2011,2010_2011,439,savana_para_soja,3,0.0027
1503,Marabá,2010,2011,2010_2011,441,savana_para_outras_temp,13,0.0117
1503,Marabá,2010,2011,2010_2011,1539,pastagem_para_soja,1554,1.3986
1503,Marabá,2010,2011,2010_2011,1541,pastagem_para_outras_temp,12081,10.8729
1503,Marabá,2010,2011,2010_2011,1525,pastagem_para_veg_sec,8202,7.3818
1503,Marabá,2010,2011,2010_2011,3925,soja_para_veg_sec,23,0.0207
1503,Marabá,2010,2011,2010_2011,325,floresta_para_veg_sec,914,0.8226
1503,Marabá,2010,2011,2010_2011,303,floresta_estavel,61291749,55162.5741
1503,Marabá,2010,2011,2010_2011,1515,pastagem_estavel,51169288,46052.3592
1503,Marabá,2010,2011,2010_2011,3939,soja_estavel,395,0.3555
1503,Marabá,2010,2011,2010_2011,404,savana_estavel,56129,50.5161
2202,Parnaíba,2010,2011,2010_2011,315,floresta_para_pastagem,1610,1.449
2202,Parnaíba,2010,2011,2010_2011,339,floresta_para_soja,17,0.0153
2202,Parnaíba,2010,2011,2010_2011,341,floresta_para_outras_temp,12,0.0108
2202,Parnaíba,2010,2011,2010_2011,415,savana_para_pastagem,169712,152.7408
2202,Parnaíba,2010,2011,2010_2011,439,savana_para_soja,1275,1.1475
2202,Parnaíba,2010,2011,2010_2011,441,savana_para_outras_temp,696,0.6264
2202,Parnaíba,2010,2011,2010_2011,1539,pastagem_para_soja,72,0.0648
2202,Parnaíba,2010,2011,2010_2011,1541,pastagem_para_outras_temp,239,0.2151
2202,Parnaíba,2010,2011,2010_2011,1525,pastagem_para_veg_sec,151,0.1359
2202,Parnaíba,2010,2011,2010_2011,3925,soja_para_veg_sec,35,0.0315
2202,Parnaíba,2010,2011,2010_2011,325,floresta_para_veg_sec,121,0.1089
2202,Parnaíba,2010,2011,2010_2011,303,floresta_estavel,5077646,4569.8814
2202,Parnaíba,2010,2011,2010_2011,1515,pastagem_estavel,1887717,1698.9453
2202,Parnaíba,2010,2011,2010_2011,3939,soja_estavel,3325,2.9925
2202,Parnaíba,2010,2011,2010_2011,404,savana_estavel,15241961,13717.7649
2306,Sobral,2010,2011,2010_2011,315,floresta_para_pastagem,1215,1.0935
2306,Sobral,2010,2011,2010_2011,341,floresta_para_outras_temp,471,0.4239
2306,Sobral,2010,2011,2010_2011,415,savana_para_pastagem,68094,61.2846
2306,Sobral,2010,2011,2010_2011,439,savana_para_soja,6,0.0054
2306,Sobral,2010,2011,2010_2011,441,savana_para_outras_temp,3749,3.3741
2306,Sobral,2010,2011,2010_2011,1541,pastagem_para_outras_temp,7101,6.3909
2306,Sobral,2010,2011,2010_2011,1525,pastagem_para_veg_sec,184,0.1656
2306,Sobral,2010,2011,2010_2011,325,floresta_para_veg_sec,898,0.8082
2306,Sobral,2010,2011,2010_2011,303,floresta_estavel,3206490,2885.841
2306,Sobral,2010,2011,2010_2011,1515,pastagem_estavel,2571798,2314.6182
2306,Sobral,2010,2011,2010_2011,3939,soja_estavel,60,0.054
2306,Sobral,2010,2011,2010_2011,404,savana_estavel,24240036,21816.0324
2301,Fortaleza,2010,2011,2010_2011,315,floresta_para_pastagem,1614,1.4526
2301,Fortaleza,2010,2011,2010_2011,341,floresta_para_outras_temp,382,0.3438
2301,Fortaleza,2010,2011,2010_2011,415,savana_para_pastagem,91189,82.0701
2301,Fortaleza,2010,2011,2010_2011,441,savana_para_outras_temp,1585,1.4265
2301,Fortaleza,2010,2011,2010_2011,1541,pastagem_para_outras_temp,4059,3.6531
2301,Fortaleza,2010,2011,2010_2011,1525,pastagem_para_veg_sec,378,0.3402
2301,Fortaleza,2010,2011,2010_2011,325,floresta_para_veg_sec,4844,4.3596
2301,Fortaleza,2010,2011,2010_2011,303,floresta_estavel,3299913,2969.9217
2301,Fortaleza,2010,2011,2010_2011,1515,pastagem_estavel,2484860,2236.374
2301,Fortaleza,2010,2011,2010_2011,404,savana_estavel,22266028,20039.4252
2105,Imperatriz,2010,2011,2010_2011,315,floresta_para_pastagem,470722,423.6498
2105,Imperatriz,2010,2011,2010_2011,339,floresta_para_soja,1678,1.5102
2105,Imperatriz,2010,2011,2010_2011,341,floresta_para_outras_temp,1849,1.6641
2105,Imperatriz,2010,2011,2010_2011,415,savana_para_pastagem,319480,287.532
2105,Imperatriz,2010,2011,2010_2011,439,savana_para_soja,163267,146.9403
2105,Imperatriz,2010,2011,2010_2011,441,savana_para_outras_temp,17966,16.1694
2105,Imperatriz,2010,2011,2010_2011,1539,pastagem_para_soja,17827,16.0443
2105,Imperatriz,2010,2011,2010_2011,1541,pastagem_para_outras_temp,20784,18.7056
2105,Imperatriz,2010,2011,2010_2011,1520,pastagem_para_cana,1,0.0009
2105,Imperatriz,2010,2011,2010_2011,1525,pastagem_para_veg_sec,7864,7.0776
2105,Imperatriz,2010,2011,2010_2011,3925,soja_para_veg_sec,662,0.5958
2105,Imperatriz,2010,2011,2010_2011,325,floresta_para_veg_sec,3172,2.8548
2105,Imperatriz,2010,2011,2010_2011,303,floresta_estavel,44895550,40405.995
2105,Imperatriz,2010,2011,2010_2011,1515,pastagem_estavel,30407241,27366.5169
2105,Imperatriz,2010,2011,2010_2011,3939,soja_estavel,4803252,4322.9268
2105,Imperatriz,2010,2011,2010_2011,404,savana_estavel,53566243,48209.6187
2201,Teresina,2010,2011,2010_2011,315,floresta_para_pastagem,3369,3.0321
2201,Teresina,2010,2011,2010_2011,339,floresta_para_soja,7,0.0063
2201,Teresina,2010,2011,2010_2011,341,floresta_para_outras_temp,4,0.0036
2201,Teresina,2010,2011,2010_2011,320,floresta_para_cana,2322,2.0898
2201,Teresina,2010,2011,2010_2011,415,savana_para_pastagem,291067,261.9603
2201,Teresina,2010,2011,2010_2011,439,savana_para_soja,2044,1.8396
2201,Teresina,2010,2011,2010_2011,441,savana_para_outras_temp,153,0.1377
2201,Teresina,2010,2011,2010_2011,1539,pastagem_para_soja,21,0.0189
2201,Teresina,2010,2011,2010_2011,1541,pastagem_para_outras_temp,3696,3.3264
2201,Teresina,2010,2011,2010_2011,1520,pastagem_para_cana,20226,18.2034
2201,Teresina,2010,2011,2010_2011,1525,pastagem_para_veg_sec,376,0.3384
2201,Teresina,2010,2011,2010_2011,3925,soja_para_veg_sec,8,0.0072
2201,Teresina,2010,2011,2010_2011,325,floresta_para_veg_sec,507,0.4563
2201,Teresina,2010,2011,2010_2011,303,floresta_estavel,11748882,10573.9938
2201,Teresina,2010,2011,2010_2011,1515,pastagem_estavel,4344322,3909.8898
2201,Teresina,2010,2011,2010_2011,3939,soja_estavel,5743,5.1687
2201,Teresina,2010,2011,2010_2011,404,savana_estavel,41298057,37168.2513
2103,Caxias,2010,2011,2010_2011,315,floresta_para_pastagem,68299,61.4691
2103,Caxias,2010,2011,2010_2011,339,floresta_para_soja,65,0.0585
2103,Caxias,2010,2011,2010_2011,341,floresta_para_outras_temp,99,0.0891
2103,Caxias,2010,2011,2010_2011,320,floresta_para_cana,977,0.8793
2103,Caxias,2010,2011,2010_2011,415,savana_para_pastagem,45820,41.238
2103,Caxias,2010,2011,2010_2011,439,savana_para_soja,48,0.0432
2103,Caxias,2010,2011,2010_2011,441,savana_para_outras_temp,38,0.0342
2103,Caxias,2010,2011,2010_2011,1539,pastagem_para_soja,365,0.3285
2103,Caxias,2010,2011,2010_2011,1541,pastagem_para_outras_temp,350,0.315
2103,Caxias,2010,2011,2010_2011,1520,pastagem_para_cana,3206,2.8854
2103,Caxias,2010,2011,2010_2011,1525,pastagem_para_veg_sec,145,0.1305
2103,Caxias,2010,2011,2010_2011,3925,soja_para_veg_sec,7,0.0063
2103,Caxias,2010,2011,2010_2011,325,floresta_para_veg_sec,356,0.3204
2103,Caxias,2010,2011,2010_2011,303,floresta_estavel,24161149,21745.0341
2103,Caxias,2010,2011,2010_2011,1515,pastagem_estavel,2636087,2372.4783
2103,Caxias,2010,2011,2010_2011,3939,soja_estavel,12007,10.8063
2103,Caxias,2010,2011,2010_2011,404,savana_estavel,2574511,2317.0599
2601,Recife,2010,2011,2010_2011,315,floresta_para_pastagem,3276,2.9484
2601,Recife,2010,2011,2010_2011,320,floresta_para_cana,515,0.4635
2601,Recife,2010,2011,2010_2011,415,savana_para_pastagem,16784,15.1056
2601,Recife,2010,2011,2010_2011,1520,pastagem_para_cana,6771,6.0939
2601,Recife,2010,2011,2010_2011,1525,pastagem_para_veg_sec,55,0.0495
2601,Recife,2010,2011,2010_2011,325,floresta_para_veg_sec,17,0.0153
2601,Recife,2010,2011,2010_2011,303,floresta_estavel,1769448,1592.5032
2601,Recife,2010,2011,2010_2011,1515,pastagem_estavel,2974143,2676.7287
2601,Recife,2010,2011,2010_2011,404,savana_estavel,1275910,1148.319
1303,Lábrea,2010,2011,2010_2011,315,floresta_para_pastagem,343421,309.0789
1303,Lábrea,2010,2011,2010_2011,341,floresta_para_outras_temp,19,0.0171
1303,Lábrea,2010,2011,2010_2011,415,savana_para_pastagem,592,0.5328
1303,Lábrea,2010,2011,2010_2011,1539,pastagem_para_soja,52,0.0468
1303,Lábrea,2010,2011,2010_2011,1541,pastagem_para_outras_temp,887,0.7983
1303,Lábrea,2010,2011,2010_2011,1525,pastagem_para_veg_sec,2653,2.3877
1303,Lábrea,2010,2011,2010_2011,325,floresta_para_veg_sec,623,0.5607
1303,Lábrea,2010,2011,2010_2011,303,floresta_estavel,415540212,373986.1908
1303,Lábrea,2010,2011,2010_2011,1515,pastagem_estavel,8482850,7634.565
1303,Lábrea,2010,2011,2010_2011,3939,soja_estavel,47,0.0423
1303,Lábrea,2010,2011,2010_2011,404,savana_estavel,96450,86.805
2302,Quixadá,2010,2011,2010_2011,315,floresta_para_pastagem,558,0.5022
2302,Quixadá,2010,2011,2010_2011,341,floresta_para_outras_temp,208,0.1872
2302,Quixadá,2010,2011,2010_2011,415,savana_para_pastagem,114964,103.4676
2302,Quixadá,2010,2011,2010_2011,441,savana_para_outras_temp,12638,11.3742
2302,Quixadá,2010,2011,2010_2011,1541,pastagem_para_outras_temp,36152,32.5368
2302,Quixadá,2010,2011,2010_2011,1525,pastagem_para_veg_sec,235,0.2115
2302,Quixadá,2010,2011,2010_2011,325,floresta_para_veg_sec,142,0.1278
2302,Quixadá,2010,2011,2010_2011,303,floresta_estavel,456080,410.472
2302,Quixadá,2010,2011,2010_2011,1515,pastagem_estavel,7043823,6339.4407
2302,Quixadá,2010,2011,2010_2011,404,savana_estavel,19968329,17971.4961
2305,Crateús,2010,2011,2010_2011,315,floresta_para_pastagem,105,0.0945
2305,Crateús,2010,2011,2010_2011,415,savana_para_pastagem,43276,38.9484
2305,Crateús,2010,2011,2010_2011,441,savana_para_outras_temp,194,0.1746
2305,Crateús,2010,2011,2010_2011,1541,pastagem_para_outras_temp,4017,3.6153
2305,Crateús,2010,2011,2010_2011,1525,pastagem_para_veg_sec,17,0.0153
2305,Crateús,2010,2011,2010_2011,303,floresta_estavel,101007,90.9063
2305,Crateús,2010,2011,2010_2011,1515,pastagem_estavel,4969636,4472.6724
2305,Crateús,2010,2011,2010_2011,404,savana_estavel,16056166,14450.5494
2104,Presidente Dutra,2010,2011,2010_2011,315,floresta_para_pastagem,84716,76.2444
2104,Presidente Dutra,2010,2011,2010_2011,339,floresta_para_soja,33,0.0297
2104,Presidente Dutra,2010,2011,2010_2011,341,floresta_para_outras_temp,149,0.1341
2104,Presidente Dutra,2010,2011,2010_2011,415,savana_para_pastagem,60061,54.0549
2104,Presidente Dutra,2010,2011,2010_2011,439,savana_para_soja,13316,11.9844
2104,Presidente Dutra,2010,2011,2010_2011,441,savana_para_outras_temp,9300,8.37
2104,Presidente Dutra,2010,2011,2010_2011,1539,pastagem_para_soja,463,0.4167
2104,Presidente Dutra,2010,2011,2010_2011,1541,pastagem_para_outras_temp,367,0.3303
2104,Presidente Dutra,2010,2011,2010_2011,1525,pastagem_para_veg_sec,138,0.1242
2104,Presidente Dutra,2010,2011,2010_2011,3925,soja_para_veg_sec,5,0.0045
2104,Presidente Dutra,2010,2011,2010_2011,325,floresta_para_veg_sec,66,0.0594
2104,Presidente Dutra,2010,2011,2010_2011,303,floresta_estavel,17620071,15858.0639
2104,Presidente Dutra,2010,2011,2010_2011,1515,pastagem_estavel,3551187,3196.0683
2104,Presidente Dutra,2010,2011,2010_2011,3939,soja_estavel,135874,122.2866
2104,Presidente Dutra,2010,2011,2010_2011,404,savana_estavel,19416376,17474.7384
2401,Natal,2010,2011,2010_2011,315,floresta_para_pastagem,121,0.1089
2401,Natal,2010,2011,2010_2011,341,floresta_para_outras_temp,242,0.2178
2401,Natal,2010,2011,2010_2011,320,floresta_para_cana,9,0.0081
2401,Natal,2010,2011,2010_2011,415,savana_para_pastagem,8466,7.6194
2401,Natal,2010,2011,2010_2011,441,savana_para_outras_temp,1228,1.1052
2401,Natal,2010,2011,2010_2011,1541,pastagem_para_outras_temp,22611,20.3499
2401,Natal,2010,2011,2010_2011,1520,pastagem_para_cana,98,0.0882
2401,Natal,2010,2011,2010_2011,303,floresta_estavel,541081,486.9729
2401,Natal,2010,2011,2010_2011,1515,pastagem_estavel,4394636,3955.1724
2401,Natal,2010,2011,2010_2011,404,savana_estavel,6161101,5544.9909
2403,Mossoró,2010,2011,2010_2011,315,floresta_para_pastagem,1048,0.9432
2403,Mossoró,2010,2011,2010_2011,341,floresta_para_outras_temp,102,0.0918
2403,Mossoró,2010,2011,2010_2011,415,savana_para_pastagem,49416,44.4744
2403,Mossoró,2010,2011,2010_2011,441,savana_para_outras_temp,13910,12.519
2403,Mossoró,2010,2011,2010_2011,1541,pastagem_para_outras_temp,26017,23.4153
2403,Mossoró,2010,2011,2010_2011,1525,pastagem_para_veg_sec,58,0.0522
2403,Mossoró,2010,2011,2010_2011,325,floresta_para_veg_sec,14,0.0126
2403,Mossoró,2010,2011,2010_2011,303,floresta_estavel,185310,166.779
2403,Mossoró,2010,2011,2010_2011,1515,pastagem_estavel,4048706,3643.8354
2403,Mossoró,2010,2011,2010_2011,404,savana_estavel,16038569,14434.7121
1504,Redenção,2010,2011,2010_2011,315,floresta_para_pastagem,964623,868.1607
1504,Redenção,2010,2011,2010_2011,339,floresta_para_soja,19,0.0171
1504,Redenção,2010,2011,2010_2011,341,floresta_para_outras_temp,836,0.7524
1504,Redenção,2010,2011,2010_2011,415,savana_para_pastagem,78413,70.5717
