zona_id,zona_nome,ano_inicio,ano_fim,par_anos,codigo_transicao,transicao,n_pixels,area_km2
1402,Rorainópolis - Caracaraí,2021,2022,2021_2022,303,floresta_estavel,80927310,72834.579
1402,Rorainópolis - Caracaraí,2021,2022,2021_2022,1515,pastagem_estavel,4714556,4243.1004
1402,Rorainópolis - Caracaraí,2021,2022,2021_2022,3939,soja_estavel,7827,7.0443
1402,Rorainópolis - Caracaraí,2021,2022,2021_2022,404,savana_estavel,47719,42.9471
1505,Santarém,2021,2022,2021_2022,315,floresta_para_pastagem,2080294,1872.2646
1505,Santarém,2021,2022,2021_2022,339,floresta_para_soja,237,0.2133
1505,Santarém,2021,2022,2021_2022,341,floresta_para_outras_temp,708,0.6372
1505,Santarém,2021,2022,2021_2022,415,savana_para_pastagem,2988,2.6892
1505,Santarém,2021,2022,2021_2022,441,savana_para_outras_temp,320,0.288
1505,Santarém,2021,2022,2021_2022,1539,pastagem_para_soja,1817,1.6353
1505,Santarém,2021,2022,2021_2022,1541,pastagem_para_outras_temp,24233,21.8097
1505,Santarém,2021,2022,2021_2022,1525,pastagem_para_veg_sec,14697,13.2273
1505,Santarém,2021,2022,2021_2022,3925,soja_para_veg_sec,77,0.0693
1505,Santarém,2021,2022,2021_2022,325,floresta_para_veg_sec,11502,10.3518
1505,Santarém,2021,2022,2021_2022,303,floresta_estavel,407677456,366909.7104
1505,Santarém,2021,2022,2021_2022,1515,pastagem_estavel,30142142,27127.9278
1505,Santarém,2021,2022,2021_2022,3939,soja_estavel,1242274,1118.0466
1505,Santarém,2021,2022,2021_2022,404,savana_estavel,4607795,4147.0155
1506,Altamira,2021,2022,2021_2022,315,floresta_para_pastagem,1807962,1627.1658
1506,Altamira,2021,2022,2021_2022,339,floresta_para_soja,4,0.0036
1506,Altamira,2021,2022,2021_2022,341,floresta_para_outras_temp,459,0.4131
1506,Altamira,2021,2022,2021_2022,415,savana_para_pastagem,6557,5.9013
1506,Altamira,2021,2022,2021_2022,439,savana_para_soja,30,0.027
1506,Altamira,2021,2022,2021_2022,441,savana_para_outras_temp,438,0.3942
1506,Altamira,2021,2022,2021_2022,1539,pastagem_para_soja,175,0.1575
1506,Altamira,2021,2022,2021_2022,1541,pastagem_para_outras_temp,13687,12.3183
1506,Altamira,2021,2022,2021_2022,1525,pastagem_para_veg_sec,11104,9.9936
1506,Altamira,2021,2022,2021_2022,3925,soja_para_veg_sec,10,0.009
1506,Altamira,2021,2022,2021_2022,325,floresta_para_veg_sec,1766,1.5894
1506,Altamira,2021,2022,2021_2022,303,floresta_estavel,287015336,258313.8024
1506,Altamira,2021,2022,2021_2022,1515,pastagem_estavel,26480091,23832.0819
1506,Altamira,2021,2022,2021_2022,3939,soja_estavel,105678,95.1102
1506,Altamira,2021,2022,2021_2022,404,savana_estavel,1929900,1736.91
1601,Macapá,2021,2022,2021_2022,315,floresta_para_pastagem,5219,4.6971
1601,Macapá,2021,2022,2021_2022,341,floresta_para_outras_temp,1,0.0009
1601,Macapá,2021,2022,2021_2022,1541,pastagem_para_outras_temp,17,0.0153
1601,Macapá,2021,2022,2021_2022,1525,pastagem_para_veg_sec,115,0.1035
1601,Macapá,2021,2022,2021_2022,3925,soja_para_veg_sec,1,0.0009
1601,Macapá,2021,2022,2021_2022,325,floresta_para_veg_sec,59,0.0531
1601,Macapá,2021,2022,2021_2022,303,floresta_estavel,46181145,41563.0305
1601,Macapá,2021,2022,2021_2022,1515,pastagem_estavel,107330,96.597
1601,Macapá,2021,2022,2021_2022,3939,soja_estavel,83909,75.5181
1601,Macapá,2021,2022,2021_2022,404,savana_estavel,2249,2.0241
1301,Manaus,2021,2022,2021_2022,315,floresta_para_pastagem,222357,200.1213
1301,Manaus,2021,2022,2021_2022,341,floresta_para_outras_temp,93,0.0837
1301,Manaus,2021,2022,2021_2022,320,floresta_para_cana,103,0.0927
1301,Manaus,2021,2022,2021_2022,415,savana_para_pastagem,303,0.2727
1301,Manaus,2021,2022,2021_2022,1541,pastagem_para_outras_temp,298,0.2682
1301,Manaus,2021,2022,2021_2022,1520,pastagem_para_cana,16,0.0144
1301,Manaus,2021,2022,2021_2022,1525,pastagem_para_veg_sec,8696,7.8264
1301,Manaus,2021,2022,2021_2022,325,floresta_para_veg_sec,2652,2.3868
1301,Manaus,2021,2022,2021_2022,303,floresta_estavel,470772515,423695.2635
1301,Manaus,2021,2022,2021_2022,1515,pastagem_estavel,3045380,2740.842
1301,Manaus,2021,2022,2021_2022,404,savana_estavel,14293,12.8637
1507,Breves,2021,2022,2021_2022,315,floresta_para_pastagem,380142,342.1278
1507,Breves,2021,2022,2021_2022,341,floresta_para_outras_temp,19,0.0171
1507,Breves,2021,2022,2021_2022,415,savana_para_pastagem,49,0.0441
1507,Breves,2021,2022,2021_2022,1541,pastagem_para_outras_temp,4,0.0036
1507,Breves,2021,2022,2021_2022,1525,pastagem_para_veg_sec,286,0.2574
1507,Breves,2021,2022,2021_2022,325,floresta_para_veg_sec,183,0.1647
1507,Breves,2021,2022,2021_2022,303,floresta_estavel,52605233,47344.7097
1507,Breves,2021,2022,2021_2022,1515,pastagem_estavel,2252763,2027.4867
1507,Breves,2021,2022,2021_2022,3939,soja_estavel,5714,5.1426
1507,Breves,2021,2022,2021_2022,404,savana_estavel,54330,48.897
1302,Tefé,2021,2022,2021_2022,315,floresta_para_pastagem,134063,120.6567
1302,Tefé,2021,2022,2021_2022,415,savana_para_pastagem,19,0.0171
1302,Tefé,2021,2022,2021_2022,1525,pastagem_para_veg_sec,5647,5.0823
1302,Tefé,2021,2022,2021_2022,325,floresta_para_veg_sec,2590,2.331
1302,Tefé,2021,2022,2021_2022,303,floresta_estavel,395640878,356076.7902
1302,Tefé,2021,2022,2021_2022,1515,pastagem_estavel,1471720,1324.548
1302,Tefé,2021,2022,2021_2022,404,savana_estavel,698,0.6282
1304,Parintins,2021,2022,2021_2022,315,floresta_para_pastagem,203746,183.3714
1304,Parintins,2021,2022,2021_2022,341,floresta_para_outras_temp,64,0.0576
1304,Parintins,2021,2022,2021_2022,415,savana_para_pastagem,1419,1.2771
1304,Parintins,2021,2022,2021_2022,1541,pastagem_para_outras_temp,201,0.1809
1304,Parintins,2021,2022,2021_2022,1525,pastagem_para_veg_sec,3119,2.8071
1304,Parintins,2021,2022,2021_2022,325,floresta_para_veg_sec,1644,1.4796
1304,Parintins,2021,2022,2021_2022,303,floresta_estavel,113705693,102335.1237
1304,Parintins,2021,2022,2021_2022,1515,pastagem_estavel,1951177,1756.0593
1304,Parintins,2021,2022,2021_2022,404,savana_estavel,12829,11.5461
1501,Belém,2021,2022,2021_2022,315,floresta_para_pastagem,331790,298.611
1501,Belém,2021,2022,2021_2022,339,floresta_para_soja,34,0.0306
1501,Belém,2021,2022,2021_2022,341,floresta_para_outras_temp,244,0.2196
1501,Belém,2021,2022,2021_2022,415,savana_para_pastagem,512,0.4608
1501,Belém,2021,2022,2021_2022,439,savana_para_soja,2,0.0018
1501,Belém,2021,2022,2021_2022,1539,pastagem_para_soja,131,0.1179
1501,Belém,2021,2022,2021_2022,1541,pastagem_para_outras_temp,7178,6.4602
1501,Belém,2021,2022,2021_2022,1525,pastagem_para_veg_sec,7569,6.8121
1501,Belém,2021,2022,2021_2022,3925,soja_para_veg_sec,3,0.0027
1501,Belém,2021,2022,2021_2022,325,floresta_para_veg_sec,1141,1.0269
1501,Belém,2021,2022,2021_2022,303,floresta_estavel,22245188,20020.6692
1501,Belém,2021,2022,2021_2022,1515,pastagem_estavel,8360848,7524.7632
1501,Belém,2021,2022,2021_2022,3939,soja_estavel,185010,166.509
1501,Belém,2021,2022,2021_2022,404,savana_estavel,5243,4.7187
1502,Castanhal,2021,2022,2021_2022,315,floresta_para_pastagem,825541,742.9869
1502,Castanhal,2021,2022,2021_2022,339,floresta_para_soja,1476,1.3284
1502,Castanhal,2021,2022,2021_2022,341,floresta_para_outras_temp,2421,2.1789
1502,Castanhal,2021,2022,2021_2022,320,floresta_para_cana,139,0.1251
1502,Castanhal,2021,2022,2021_2022,415,savana_para_pastagem,572,0.5148
1502,Castanhal,2021,2022,2021_2022,439,savana_para_soja,4,0.0036
1502,Castanhal,2021,2022,2021_2022,441,savana_para_outras_temp,25,0.0225
1502,Castanhal,2021,2022,2021_2022,1539,pastagem_para_soja,3290,2.961
1502,Castanhal,2021,2022,2021_2022,1541,pastagem_para_outras_temp,48801,43.9209
1502,Castanhal,2021,2022,2021_2022,1520,pastagem_para_cana,141,0.1269
1502,Castanhal,2021,2022,2021_2022,1525,pastagem_para_veg_sec,6782,6.1038
1502,Castanhal,2021,2022,2021_2022,3925,soja_para_veg_sec,47,0.0423
1502,Castanhal,2021,2022,2021_2022,325,floresta_para_veg_sec,3059,2.7531
1502,Castanhal,2021,2022,2021_2022,303,floresta_estavel,40234491,36211.0419
1502,Castanhal,2021,2022,2021_2022,1515,pastagem_estavel,26274927,23647.4343
1502,Castanhal,2021,2022,2021_2022,3939,soja_estavel,2924815,2632.3335
1502,Castanhal,2021,2022,2021_2022,404,savana_estavel,5150,4.635
2102,Santa Inês - Bacabal,2021,2022,2021_2022,315,floresta_para_pastagem,1093625,984.2625
2102,Santa Inês - Bacabal,2021,2022,2021_2022,339,floresta_para_soja,184,0.1656
2102,Santa Inês - Bacabal,2021,2022,2021_2022,341,floresta_para_outras_temp,541,0.4869
2102,Santa Inês - Bacabal,2021,2022,2021_2022,415,savana_para_pastagem,5876,5.2884
2102,Santa Inês - Bacabal,2021,2022,2021_2022,441,savana_para_outras_temp,20,0.018
2102,Santa Inês - Bacabal,2021,2022,2021_2022,1539,pastagem_para_soja,520,0.468
2102,Santa Inês - Bacabal,2021,2022,2021_2022,1541,pastagem_para_outras_temp,12841,11.5569
2102,Santa Inês - Bacabal,2021,2022,2021_2022,1525,pastagem_para_veg_sec,3944,3.5496
2102,Santa Inês - Bacabal,2021,2022,2021_2022,3925,soja_para_veg_sec,15,0.0135
2102,Santa Inês - Bacabal,2021,2022,2021_2022,325,floresta_para_veg_sec,645,0.5805
2102,Santa Inês - Bacabal,2021,2022,2021_2022,303,floresta_estavel,30974265,27876.8385
2102,Santa Inês - Bacabal,2021,2022,2021_2022,1515,pastagem_estavel,32700254,29430.2286
2102,Santa Inês - Bacabal,2021,2022,2021_2022,3939,soja_estavel,211784,190.6056
2102,Santa Inês - Bacabal,2021,2022,2021_2022,404,savana_estavel,13126,11.8134
2101,São Luís,2021,2022,2021_2022,315,floresta_para_pastagem,200778,180.7002
2101,São Luís,2021,2022,2021_2022,339,floresta_para_soja,155,0.1395
2101,São Luís,2021,2022,2021_2022,341,floresta_para_outras_temp,365,0.3285
2101,São Luís,2021,2022,2021_2022,415,savana_para_pastagem,170146,153.1314
2101,São Luís,2021,2022,2021_2022,439,savana_para_soja,131,0.1179
2101,São Luís,2021,2022,2021_2022,441,savana_para_outras_temp,397,0.3573
2101,São Luís,2021,2022,2021_2022,1539,pastagem_para_soja,874,0.7866
2101,São Luís,2021,2022,2021_2022,1541,pastagem_para_outras_temp,1162,1.0458
2101,São Luís,2021,2022,2021_2022,1525,pastagem_para_veg_sec,3469,3.1221
2101,São Luís,2021,2022,2021_2022,3925,soja_para_veg_sec,1,0.0009
2101,São Luís,2021,2022,2021_2022,325,floresta_para_veg_sec,4664,4.1976
2101,São Luís,2021,2022,2021_2022,303,floresta_estavel,36143148,32528.8332
2101,São Luís,2021,2022,2021_2022,1515,pastagem_estavel,8654671,7789.2039
2101,São Luís,2021,2022,2021_2022,3939,soja_estavel,943730,849.357
2101,São Luís,2021,2022,2021_2022,404,savana_estavel,6776210,6098.589
1503,Marabá,2021,2022,2021_2022,315,floresta_para_pastagem,1487678,1338.9102
1503,Marabá,2021,2022,2021_2022,339,floresta_para_soja,359,0.3231
1503,Marabá,2021,2022,2021_2022,341,floresta_para_outras_temp,668,0.6012
1503,Marabá,2021,2022,2021_2022,415,savana_para_pastagem,4512,4.0608
1503,Marabá,2021,2022,2021_2022,439,savana_para_soja,9,0.0081
1503,Marabá,2021,2022,2021_2022,441,savana_para_outras_temp,26,0.0234
1503,Marabá,2021,2022,2021_2022,1539,pastagem_para_soja,566,0.5094
1503,Marabá,2021,2022,2021_2022,1541,pastagem_para_outras_temp,15988,14.3892
1503,Marabá,2021,2022,2021_2022,1525,pastagem_para_veg_sec,7574,6.8166
1503,Marabá,2021,2022,2021_2022,3925,soja_para_veg_sec,12,0.0108
1503,Marabá,2021,2022,2021_2022,325,floresta_para_veg_sec,797,0.7173
1503,Marabá,2021,2022,2021_2022,303,floresta_estavel,51667114,46500.4026
1503,Marabá,2021,2022,2021_2022,1515,pastagem_estavel,59565876,53609.2884
1503,Marabá,2021,2022,2021_2022,3939,soja_estavel,656111,590.4999
1503,Marabá,2021,2022,2021_2022,404,savana_estavel,47931,43.1379
2202,Parnaíba,2021,2022,2021_2022,315,floresta_para_pastagem,1733,1.5597
2202,Parnaíba,2021,2022,2021_2022,339,floresta_para_soja,3,0.0027
2202,Parnaíba,2021,2022,2021_2022,341,floresta_para_outras_temp,70,0.063
2202,Parnaíba,2021,2022,2021_2022,415,savana_para_pastagem,95779,86.2011
2202,Parnaíba,2021,2022,2021_2022,439,savana_para_soja,200,0.18
2202,Parnaíba,2021,2022,2021_2022,441,savana_para_outras_temp,187,0.1683
2202,Parnaíba,2021,2022,2021_2022,1539,pastagem_para_soja,676,0.6084
2202,Parnaíba,2021,2022,2021_2022,1541,pastagem_para_outras_temp,256,0.2304
2202,Parnaíba,2021,2022,2021_2022,1525,pastagem_para_veg_sec,329,0.2961
2202,Parnaíba,2021,2022,2021_2022,3925,soja_para_veg_sec,1,0.0009
2202,Parnaíba,2021,2022,2021_2022,325,floresta_para_veg_sec,128,0.1152
2202,Parnaíba,2021,2022,2021_2022,303,floresta_estavel,5045970,4541.373
2202,Parnaíba,2021,2022,2021_2022,1515,pastagem_estavel,2667503,2400.7527
2202,Parnaíba,2021,2022,2021_2022,3939,soja_estavel,28425,25.5825
2202,Parnaíba,2021,2022,2021_2022,404,savana_estavel,14239036,12815.1324
2306,Sobral,2021,2022,2021_2022,315,floresta_para_pastagem,4548,4.0932
2306,Sobral,2021,2022,2021_2022,341,floresta_para_outras_temp,97,0.0873
2306,Sobral,2021,2022,2021_2022,415,savana_para_pastagem,171487,154.3383
2306,Sobral,2021,2022,2021_2022,439,savana_para_soja,24,0.0216
2306,Sobral,2021,2022,2021_2022,441,savana_para_outras_temp,642,0.5778
2306,Sobral,2021,2022,2021_2022,1539,pastagem_para_soja,79,0.0711
2306,Sobral,2021,2022,2021_2022,1541,pastagem_para_outras_temp,666,0.5994
2306,Sobral,2021,2022,2021_2022,1525,pastagem_para_veg_sec,294,0.2646
2306,Sobral,2021,2022,2021_2022,3925,soja_para_veg_sec,1,0.0009
2306,Sobral,2021,2022,2021_2022,325,floresta_para_veg_sec,814,0.7326
2306,Sobral,2021,2022,2021_2022,303,floresta_estavel,3046119,2741.5071
2306,Sobral,2021,2022,2021_2022,1515,pastagem_estavel,3269911,2942.9199
2306,Sobral,2021,2022,2021_2022,3939,soja_estavel,177,0.1593
2306,Sobral,2021,2022,2021_2022,404,savana_estavel,22976640,20678.976
2301,Fortaleza,2021,2022,2021_2022,315,floresta_para_pastagem,2020,1.818
2301,Fortaleza,2021,2022,2021_2022,341,floresta_para_outras_temp,128,0.1152
2301,Fortaleza,2021,2022,2021_2022,415,savana_para_pastagem,76937,69.2433
2301,Fortaleza,2021,2022,2021_2022,441,savana_para_outras_temp,263,0.2367
2301,Fortaleza,2021,2022,2021_2022,1541,pastagem_para_outras_temp,181,0.1629
2301,Fortaleza,2021,2022,2021_2022,1525,pastagem_para_veg_sec,473,0.4257
2301,Fortaleza,2021,2022,2021_2022,325,floresta_para_veg_sec,5875,5.2875
2301,Fortaleza,2021,2022,2021_2022,303,floresta_estavel,3141097,2826.9873
2301,Fortaleza,2021,2022,2021_2022,1515,pastagem_estavel,2495788,2246.2092
2301,Fortaleza,2021,2022,2021_2022,404,savana_estavel,22224136,20001.7224
2105,Imperatriz,2021,2022,2021_2022,315,floresta_para_pastagem,635367,571.8303
2105,Imperatriz,2021,2022,2021_2022,339,floresta_para_soja,1416,1.2744
2105,Imperatriz,2021,2022,2021_2022,341,floresta_para_outras_temp,2357,2.1213
2105,Imperatriz,2021,2022,2021_2022,320,floresta_para_cana,14,0.0126
2105,Imperatriz,2021,2022,2021_2022,415,savana_para_pastagem,414595,373.1355
2105,Imperatriz,2021,2022,2021_2022,439,savana_para_soja,3081,2.7729
2105,Imperatriz,2021,2022,2021_2022,441,savana_para_outras_temp,5175,4.6575
2105,Imperatriz,2021,2022,2021_2022,1539,pastagem_para_soja,14163,12.7467
2105,Imperatriz,2021,2022,2021_2022,1541,pastagem_para_outras_temp,40529,36.4761
2105,Imperatriz,2021,2022,2021_2022,1520,pastagem_para_cana,579,0.5211
2105,Imperatriz,2021,2022,2021_2022,1525,pastagem_para_veg_sec,6894,6.2046
2105,Imperatriz,2021,2022,2021_2022,3925,soja_para_veg_sec,138,0.1242
2105,Imperatriz,2021,2022,2021_2022,325,floresta_para_veg_sec,2745,2.4705
2105,Imperatriz,2021,2022,2021_2022,303,floresta_estavel,40626556,36563.9004
2105,Imperatriz,2021,2022,2021_2022,1515,pastagem_estavel,34372068,30934.8612
2105,Imperatriz,2021,2022,2021_2022,3939,soja_estavel,9303257,8372.9313
2105,Imperatriz,2021,2022,2021_2022,404,savana_estavel,46568130,41911.317
2201,Teresina,2021,2022,2021_2022,315,floresta_para_pastagem,6017,5.4153
2201,Teresina,2021,2022,2021_2022,339,floresta_para_soja,8,0.0072
2201,Teresina,2021,2022,2021_2022,341,floresta_para_outras_temp,66,0.0594
2201,Teresina,2021,2022,2021_2022,320,floresta_para_cana,158,0.1422
2201,Teresina,2021,2022,2021_2022,415,savana_para_pastagem,207133,186.4197
2201,Teresina,2021,2022,2021_2022,439,savana_para_soja,381,0.3429
2201,Teresina,2021,2022,2021_2022,441,savana_para_outras_temp,591,0.5319
2201,Teresina,2021,2022,2021_2022,1539,pastagem_para_soja,721,0.6489
2201,Teresina,2021,2022,2021_2022,1541,pastagem_para_outras_temp,1181,1.0629
2201,Teresina,2021,2022,2021_2022,1520,pastagem_para_cana,2963,2.6667
2201,Teresina,2021,2022,2021_2022,1525,pastagem_para_veg_sec,1247,1.1223
2201,Teresina,2021,2022,2021_2022,3925,soja_para_veg_sec,1,0.0009
2201,Teresina,2021,2022,2021_2022,325,floresta_para_veg_sec,3824,3.4416
2201,Teresina,2021,2022,2021_2022,303,floresta_estavel,11747635,10572.8715
2201,Teresina,2021,2022,2021_2022,1515,pastagem_estavel,5752818,5177.5362
2201,Teresina,2021,2022,2021_2022,3939,soja_estavel,47170,42.453
2201,Teresina,2021,2022,2021_2022,404,savana_estavel,39093261,35183.9349
2103,Caxias,2021,2022,2021_2022,315,floresta_para_pastagem,67832,61.0488
2103,Caxias,2021,2022,2021_2022,339,floresta_para_soja,90,0.081
2103,Caxias,2021,2022,2021_2022,341,floresta_para_outras_temp,180,0.162
2103,Caxias,2021,2022,2021_2022,320,floresta_para_cana,28,0.0252
2103,Caxias,2021,2022,2021_2022,415,savana_para_pastagem,47939,43.1451
2103,Caxias,2021,2022,2021_2022,439,savana_para_soja,28,0.0252
2103,Caxias,2021,2022,2021_2022,441,savana_para_outras_temp,18,0.0162
2103,Caxias,2021,2022,2021_2022,1539,pastagem_para_soja,462,0.4158
2103,Caxias,2021,2022,2021_2022,1541,pastagem_para_outras_temp,641,0.5769
2103,Caxias,2021,2022,2021_2022,1520,pastagem_para_cana,1119,1.0071
2103,Caxias,2021,2022,2021_2022,1525,pastagem_para_veg_sec,911,0.8199
2103,Caxias,2021,2022,2021_2022,3925,soja_para_veg_sec,1,0.0009
2103,Caxias,2021,2022,2021_2022,325,floresta_para_veg_sec,2142,1.9278
2103,Caxias,2021,2022,2021_2022,303,floresta_estavel,21601811,19441.6299
2103,Caxias,2021,2022,2021_2022,1515,pastagem_estavel,3854045,3468.6405
2103,Caxias,2021,2022,2021_2022,3939,soja_estavel,232953,209.6577
2103,Caxias,2021,2022,2021_2022,404,savana_estavel,2012324,1811.0916
2601,Recife,2021,2022,2021_2022,315,floresta_para_pastagem,2394,2.1546
2601,Recife,2021,2022,2021_2022,320,floresta_para_cana,174,0.1566
2601,Recife,2021,2022,2021_2022,415,savana_para_pastagem,17395,15.6555
2601,Recife,2021,2022,2021_2022,1541,pastagem_para_outras_temp,8,0.0072
2601,Recife,2021,2022,2021_2022,1520,pastagem_para_cana,5125,4.6125
2601,Recife,2021,2022,2021_2022,1525,pastagem_para_veg_sec,24,0.0216
2601,Recife,2021,2022,2021_2022,325,floresta_para_veg_sec,116,0.1044
2601,Recife,2021,2022,2021_2022,303,floresta_estavel,1860026,1674.0234
2601,Recife,2021,2022,2021_2022,1515,pastagem_estavel,3450113,3105.1017
2601,Recife,2021,2022,2021_2022,404,savana_estavel,1092526,983.2734
1303,Lábrea,2021,2022,2021_2022,315,floresta_para_pastagem,3009728,2708.7552
1303,Lábrea,2021,2022,2021_2022,341,floresta_para_outras_temp,328,0.2952
1303,Lábrea,2021,2022,2021_2022,415,savana_para_pastagem,5497,4.9473
1303,Lábrea,2021,2022,2021_2022,1541,pastagem_para_outras_temp,3445,3.1005
1303,Lábrea,2021,2022,2021_2022,1525,pastagem_para_veg_sec,2948,2.6532
1303,Lábrea,2021,2022,2021_2022,325,floresta_para_veg_sec,750,0.675
1303,Lábrea,2021,2022,2021_2022,303,floresta_estavel,402598918,362339.0262
1303,Lábrea,2021,2022,2021_2022,1515,pastagem_estavel,18820402,16938.3618
1303,Lábrea,2021,2022,2021_2022,3939,soja_estavel,312,0.2808
1303,Lábrea,2021,2022,2021_2022,404,savana_estavel,92060,82.854
2302,Quixadá,2021,2022,2021_2022,315,floresta_para_pastagem,311,0.2799
2302,Quixadá,2021,2022,2021_2022,341,floresta_para_outras_temp,37,0.0333
2302,Quixadá,2021,2022,2021_2022,415,savana_para_pastagem,124679,112.2111
2302,Quixadá,2021,2022,2021_2022,441,savana_para_outras_temp,2040,1.836
2302,Quixadá,2021,2022,2021_2022,1541,pastagem_para_outras_temp,3210,2.889
2302,Quixadá,2021,2022,2021_2022,1525,pastagem_para_veg_sec,132,0.1188
2302,Quixadá,2021,2022,2021_2022,325,floresta_para_veg_sec,191,0.1719
2302,Quixadá,2021,2022,2021_2022,303,floresta_estavel,422557,380.3013
2302,Quixadá,2021,2022,2021_2022,1515,pastagem_estavel,7648905,6884.0145
2302,Quixadá,2021,2022,2021_2022,404,savana_estavel,19322723,17390.4507
2305,Crateús,2021,2022,2021_2022,315,floresta_para_pastagem,116,0.1044
2305,Crateús,2021,2022,2021_2022,415,savana_para_pastagem,101451,91.3059
2305,Crateús,2021,2022,2021_2022,441,savana_para_outras_temp,10,0.009
2305,Crateús,2021,2022,2021_2022,1541,pastagem_para_outras_temp,74,0.0666
2305,Crateús,2021,2022,2021_2022,1525,pastagem_para_veg_sec,34,0.0306
2305,Crateús,2021,2022,2021_2022,303,floresta_estavel,100044,90.0396
2305,Crateús,2021,2022,2021_2022,1515,pastagem_estavel,5226024,4703.4216
2305,Crateús,2021,2022,2021_2022,404,savana_estavel,15964672,14368.2048
2104,Presidente Dutra,2021,2022,2021_2022,315,floresta_para_pastagem,104019,93.6171
2104,Presidente Dutra,2021,2022,2021_2022,339,floresta_para_soja,34,0.0306
2104,Presidente Dutra,2021,2022,2021_2022,341,floresta_para_outras_temp,3,0.0027
2104,Presidente Dutra,2021,2022,2021_2022,415,savana_para_pastagem,76584,68.9256
2104,Presidente Dutra,2021,2022,2021_2022,439,savana_para_soja,685,0.6165
2104,Presidente Dutra,2021,2022,2021_2022,441,savana_para_outras_temp,1018,0.9162
2104,Presidente Dutra,2021,2022,2021_2022,1539,pastagem_para_soja,1275,1.1475
2104,Presidente Dutra,2021,2022,2021_2022,1541,pastagem_para_outras_temp,4620,4.158
2104,Presidente Dutra,2021,2022,2021_2022,1520,pastagem_para_cana,1,0.0009
2104,Presidente Dutra,2021,2022,2021_2022,1525,pastagem_para_veg_sec,933,0.8397
2104,Presidente Dutra,2021,2022,2021_2022,3925,soja_para_veg_sec,91,0.0819
2104,Presidente Dutra,2021,2022,2021_2022,325,floresta_para_veg_sec,489,0.4401
2104,Presidente Dutra,2021,2022,2021_2022,303,floresta_estavel,15008240,13507.416
2104,Presidente Dutra,2021,2022,2021_2022,1515,pastagem_estavel,6476462,5828.8158
2104,Presidente Dutra,2021,2022,2021_2022,3939,soja_estavel,833658,750.2922
2104,Presidente Dutra,2021,2022,2021_2022,404,savana_estavel,17434964,15691.4676
